initial_state,final_state,sum_A_if,lifetime,branching_ratio
[58],[54],0.59727,1.6742846618782126,0.03837359733055917
[58],[53],0.23881000000000002,4.187429337129935,0.015343142596331369
[58],[52],0.09498899999999999,10.52753476718357,0.006102884184426616
[58],[51],0.037539,26.63896214603479,0.002411817888378557
[59],[58],9.1447,0.10935295854429342,0.5839406978774276
[59],[57],3.9345,0.25416190113102044,0.2512400270975252
[59],[56],1.5534400000000002,0.643732619219281,0.09919590994900994
[59],[55],0.6188100000000001,1.6160049126549343,0.03951451039985249
[59],[54],0.25121,3.980733251064846,0.016041176059771078
[59],[53],0.10109699999999999,9.891490350851164,0.006455613933022876
[59],[52],0.040651999999999994,24.599035717799865,0.002595859596281254
[59],[51],0.0159141,62.83735806611747,0.0010162050871096013
[60],[59],9.1029,0.10985510112162059,0.5784331276046775
[60],[58],3.9716,0.2517876926175848,0.2523706741362354
[60],[57],1.58975,0.6290297216543481,0.10101880330548901
[60],[56],0.6403099999999999,1.5617435304774252,0.040687749611283325
[60],[55],0.26388,3.7896013339396695,0.01676794578786126
[60],[54],0.107392,9.311680572109655,0.006824098961838702
[60],[53],0.043926,22.765560260438008,0.0027912262645050545
[60],[52],0.0174112,57.43429516632971,0.0011063743281097848
[61],[60],9.0589,0.11038867853712923,0.5729880218121913
[61],[59],4.0065,0.2495944090852365,0.2534166962203518
[61],[58],1.62568,0.6151272083066778,0.10282652058192973
[61],[57],0.66184,1.5109391998065997,0.04186230031860168
[61],[56],0.27671999999999997,3.6137612026597288,0.01750292479173736
[61],[55],0.11394699999999999,8.776009899339167,0.007207306198482572
[61],[54],0.04731300000000001,21.135840043962546,0.0029926130408769514
[61],[53],0.0190291,52.551092799974775,0.0012036170358284528
[62],[61],9.012599999999999,0.1109557730288707,0.5675917969174361
[62],[60],4.0394,0.24756151903748083,0.2543916632789973
[62],[59],1.66123,0.6019636052804247,0.10462025617392899
[62],[58],0.6833899999999999,1.4632932878736886,0.04303825290098381
[62],[57],0.28967,3.452204232402389,0.018242717508052474
[62],[56],0.120806,8.277734549608464,0.007608070325811396
[62],[55],0.050771,19.69628331133915,0.0031974350488532884
[62],[54],0.020797999999999997,48.0815463025291,0.0013098078459366704
[63],[62],8.9642,0.11155485152049263,0.5622510766359846
[63],[61],4.0702,0.24568817257137243,0.25529041432852734
[63],[60],1.6963599999999999,0.5894975123204981,0.10639881265056768
[63],[59],0.70492,1.418600692277138,0.04421387618998218
[63],[58],0.30276,3.302946228035408,0.01898966287703428
[63],[57],0.127944,7.815919464765835,0.008024882504753845
[63],[56],0.054314,18.411459292263505,0.0034066737663602854
[63],[55],0.022712999999999997,44.02764936380047,0.0014246010467897992
[64],[63],8.913799999999998,0.11218559985640245,0.5569721430199589
[64],[62],4.098800000000001,0.24397384600370836,0.2561104601640387
[64],[61],1.7309800000000002,0.5777074258512518,0.10815899393352878
[64],[60],0.72648,1.3765003854201079,0.04539356082267269
[64],[59],0.31592,3.1653583185616614,0.01974002551357058
[64],[58],0.13533099999999998,7.389289963127444,0.008456056573743416
[64],[57],0.057991,17.244055112000137,0.003623524371858292
[64],[56],0.024730000000000002,40.43671653861706,0.001545235600628642
[65],[64],8.861699999999999,0.11284516514889921,0.5517530707480093
[65],[63],4.1254,0.24240073689824018,0.25685840392518794
[65],[62],1.76505,0.5665561882099657,0.10989671931161898
[65],[61],0.74809,1.336737558315176,0.046578078099673695
[65],[60],0.32913,3.0383131285510285,0.020492511388931278
[65],[59],0.142986,6.993691690095534,0.008902689616436447
[65],[58],0.061807999999999995,16.17913538700492,0.0038483308842313505
[65],[57],0.026825,37.27865796831314,0.0016701960259109824
[66],[65],8.8079,0.11353444067257802,0.5465920054550601
[66],[64],4.15,0.24096385542168672,0.2575366231040883
[66],[63],1.7985700000000002,0.5559972644934587,0.11161389017260727
[66],[62],0.76971,1.29919060425355,0.047765907028782605
[66],[61],0.34237,2.9208166603382306,0.02124646112099921
[66],[60],0.150891,6.627300501686648,0.009363845445011804
[66],[59],0.065764,15.205887719725077,0.004081117706461992
[66],[58],0.029008000000000003,34.473248758963045,0.0018001499669887697
[67],[66],8.7524,0.1142543759425986,0.5414903593507807
[67],[65],4.172499999999999,0.23966446974236072,0.25814274077865873
[67],[64],1.8314599999999999,0.546012470924836,0.11330811360730553
[67],[63],0.79137,1.2636314239862516,0.04896019670940855
[67],[62],0.35565,2.8117531280753547,0.02200322726373397
[67],[61],0.158994,6.28954551744091,0.00983658404490403
[67],[60],0.069898,14.306560988869496,0.004324424516464156
[67],[59],0.031266,31.983624384315227,0.0019343537287442889
[68],[67],8.6954,0.11500333509671781,0.5364420162777214
[68],[66],4.1932,0.23848135075837068,0.2586894982008581
[68],[65],1.86369,0.53656992310953,0.11497592075311391
[68],[64],0.8130700000000001,1.2299064041226462,0.05016041932227695
[68],[63],0.36894000000000005,2.7104678267468962,0.022760875576224505
[68],[62],0.16729,5.9776436128878,0.010320558560054743
[68],[61],0.074227,13.472186670618507,0.004579258175845439
[68],[60],0.033576999999999996,29.78229144950413,0.002071453133904944
[69],[68],8.6371,0.1157796019497285,0.5314536038437981
