"['v1', 'v2', 'v3', 'v4', 'v5', 'v6']",lifetime_i
"[0, 0, 3, 3, 0, 3]",1.7939709500620562
"[0, 0, 3, 3, 0, 5]",1.1405495329029915
"[0, 0, 3, 3, 1, 1]",0.2899182458999557
"[0, 0, 3, 3, 1, 5]",6.393446361419431
"[0, 0, 3, 3, 2, 0]",2.641432972802105
"[0, 0, 3, 3, 2, 1]",3.6621478636813927
"[0, 0, 3, 3, 2, 3]",7.406738353287977
"[0, 0, 3, 3, 3, 0]",2.888755481416096
"[0, 0, 3, 3, 3, 1]",14.023621936999428
"[0, 0, 3, 4, 0, 1]",0.05214053518295765
"[0, 0, 3, 4, 1, 0]",1.0195505068800101
"[0, 0, 3, 4, 1, 1]",1.978168274054216
"[0, 0, 3, 4, 1, 3]",3.269631817283095
"[0, 0, 3, 4, 2, 1]",4.9209878517714385
"[0, 0, 3, 5, 0, 5]",6.696911156241556
"[0, 0, 3, 5, 1, 0]",1.237243105759032
"[0, 0, 3, 5, 1, 1]",1.8499173221647476
"[0, 0, 3, 6, 1, 0]",4.377118251255929
"[0, 0, 3, 6, 1, 1]",2.5371907453065927
"[0, 0, 3, 8, 1, 0]",4.375791533044257
"[0, 0, 3, 9, 0, 0]",2.0092462310415002
"[0, 0, 4, 0, 0, 3]",0.20814803752350505
"[0, 0, 4, 0, 0, 5]",2.477674585493173
"[0, 0, 4, 0, 0, 7]",5.753711454516761
"[0, 0, 4, 0, 1, 3]",1.25963948402686
"[0, 0, 4, 0, 1, 5]",8.500185414530577
"[0, 0, 4, 0, 1, 7]",166.98575794373676
"[0, 0, 4, 0, 2, 1]",0.27482067574320734
"[0, 0, 4, 0, 2, 3]",8.493893368959244
"[0, 0, 4, 0, 3, 0]",1.442118863358221
"[0, 0, 4, 0, 4, 1]",47.75317710448657
"[0, 0, 4, 1, 0, 3]",0.534391503055133
"[0, 0, 4, 1, 0, 7]",6.90112007596101
"[0, 0, 4, 1, 1, 3]",2.3543603976631715
"[0, 0, 4, 1, 1, 5]",520.0633340433401
"[0, 0, 4, 1, 2, 1]",1.9057207887036351
"[0, 0, 4, 1, 2, 3]",8.650407732318435
"[0, 0, 4, 1, 3, 0]",3.413933316897233
"[0, 0, 4, 1, 4, 0]",2624.0895449904015
"[0, 0, 4, 2, 2, 0]",4.057615785336878
"[0, 0, 4, 2, 3, 1]",11.359186228135007
"[0, 0, 4, 3, 2, 0]",5.078336700030226
"[0, 0, 4, 4, 1, 1]",6.398199176421964
"[0, 0, 4, 4, 2, 1]",11.618282532644297
"[0, 0, 4, 7, 0, 1]",2.7078454047171174
"[0, 0, 5, 0, 0, 1]",0.015732384263121856
"[0, 0, 5, 0, 0, 5]",0.9495029505402814
"[0, 0, 5, 0, 0, 6]",1.385866168611835
"[0, 0, 5, 0, 0, 7]",4.22810611702529
"[0, 0, 5, 0, 1, 1]",0.3877933135699982
"[0, 0, 5, 0, 1, 4]",1.4464374000998113
"[0, 0, 5, 0, 1, 5]",3.9986886192314257
"[0, 0, 5, 0, 2, 0]",0.4837535923362081
"[0, 0, 5, 0, 2, 2]",3.2010940951314493
"[0, 0, 5, 0, 2, 4]",22.491437669372722
"[0, 0, 5, 1, 0, 5]",1.1260260918388723
"[0, 0, 5, 1, 0, 6]",4.1651467817426076
"[0, 0, 5, 1, 0, 7]",22.96108066304989
"[0, 0, 5, 1, 1, 1]",0.8944376849306962
"[0, 0, 5, 1, 1, 4]",4.04007270109991
"[0, 0, 5, 1, 2, 2]",4.857313840011143
"[0, 0, 5, 1, 3, 0]",3.7562119242498873
"[0, 0, 5, 2, 0, 4]",2.164802470625152
"[0, 0, 5, 2, 0, 5]",4.582531670762026
"[0, 0, 5, 2, 0, 6]",16.41497713711505
"[0, 0, 5, 2, 1, 0]",0.32959254719343034
"[0, 0, 5, 2, 1, 4]",6.5371525180795516
"[0, 0, 5, 2, 2, 0]",1.7707130062583771
"[0, 0, 5, 2, 2, 1]",4.423650107203477
"[0, 0, 5, 2, 3, 0]",44.96663210400787
"[0, 0, 5, 3, 0, 4]",3.5288630463978583
"[0, 0, 5, 3, 0, 5]",7.9387746054078265
"[0, 0, 5, 3, 1, 1]",1.5458313502851662
"[0, 0, 5, 3, 1, 2]",2.847075912939748
"[0, 0, 5, 3, 2, 1]",21.926570056194418
"[0, 0, 5, 4, 0, 4]",5.162812867340575
"[0, 0, 5, 4, 1, 0]",1.3463435575110172
"[0, 0, 6, 0, 0, 4]",4.713008522867513
"[0, 0, 6, 0, 1, 0]",0.2150739554212508
"[0, 0, 6, 0, 1, 1]",0.4296494481703195
"[0, 0, 6, 0, 2, 0]",1.2437203830976638
"[0, 0, 6, 0, 2, 2]",6.389214656409433
"[0, 0, 6, 0, 2, 3]",256.600333600554
"[0, 0, 6, 0, 3, 0]",4.336389486436247
"[0, 0, 6, 1, 1, 0]",0.6028806548863375
"[0, 0, 6, 1, 1, 2]",4.806835520205158
"[0, 0, 6, 1, 1, 3]",5.0362720084808466
"[0, 0, 6, 1, 2, 1]",4.594256043764763
"[0, 0, 6, 1, 2, 2]",53.83889691073475
"[0, 0, 6, 1, 3, 0]",91.1437789349421
"[0, 0, 6, 2, 0, 2]",2.6222586426768286
"[0, 0, 6, 2, 0, 3]",4.641867234852756
"[0, 0, 6, 2, 1, 0]",2.2455662007971195
"[0, 0, 6, 2, 1, 1]",2.926263405828801
"[0, 0, 6, 2, 1, 2]",6.228084828125812
"[0, 0, 6, 2, 1, 3]",8.946316822392202
"[0, 0, 6, 2, 2, 1]",24.662457832370453
"[0, 0, 6, 3, 0, 2]",5.137399318707595
"[0, 0, 6, 3, 1, 0]",1.9403789831137452
"[0, 0, 6, 3, 1, 1]",4.2879660033772895
"[0, 0, 6, 3, 1, 2]",14.584874316143408
"[0, 0, 6, 3, 2, 0]",11.195366789596228
"[0, 0, 6, 4, 0, 3]",7.171161043471524
"[0, 0, 7, 0, 0, 1]",1.1502688038632611
"[0, 0, 7, 0, 0, 2]",2.806086892850235
"[0, 0, 7, 0, 0, 3]",2.6937044526963274
"[0, 0, 7, 0, 0, 4]",6.56008637703482
"[0, 0, 7, 0, 1, 0]",0.7371528257520238
"[0, 0, 7, 0, 1, 1]",2.0823224955906845
"[0, 0, 7, 1, 0, 2]",2.263735367551467
"[0, 0, 7, 1, 0, 3]",1.62270864286077
"[0, 0, 7, 2, 0, 3]",3.763691147803553
"[0, 0, 7, 2, 2, 0]",87.72804803781062
"[0, 0, 7, 4, 1, 0]",16.672132732675156
"[0, 0, 8, 0, 0, 1]",2.6167343895138067
"[0, 0, 8, 0, 0, 2]",2.0520092014597826
"[0, 0, 8, 0, 0, 3]",6.746504299530787
"[0, 0, 8, 0, 0, 4]",4.451459082113141
"[0, 0, 8, 1, 0, 2]",1.6144338246555412
"[0, 0, 8, 1, 0, 3]",3.917602731836228
"[0, 0, 8, 1, 0, 4]",374.50119248738275
"[0, 0, 8, 1, 1, 1]",9.792635709026344
"[0, 0, 8, 1, 1, 2]",15.664882657680485
"[0, 0, 8, 2, 0, 1]",33.17292431454492
"[0, 0, 8, 2, 0, 2]",8.48629137621449
"[0, 0, 8, 2, 0, 3]",24.18010646168106
"[0, 0, 8, 3, 0, 2]",12.260613352760528
"[0, 0, 9, 0, 0, 1]",4.15360906521065
"[0, 0, 9, 0, 0, 2]",2.7914307334781308
"[0, 0, 9, 0, 0, 3]",5.138651196543231
"[0, 0, 9, 0, 1, 2]",61.61504678742345
"[0, 0, 9, 1, 0, 1]",2.8505088554504003
"[0, 0, 9, 1, 0, 2]",4.412291148660165
"[0, 0, 9, 2, 0, 2]",34.22531306568586
"[0, 0, 10, 0, 0, 0]",1.4816049488380136
"[0, 0, 10, 0, 1, 0]",5.65351248932375
"[0, 0, 10, 1, 0, 0]",2.9988482176403215
"[0, 0, 10, 1, 0, 1]",4.922096222970238
"[0, 0, 10, 2, 0, 0]",4.144387547939075
"[0, 0, 11, 0, 0, 0]",2.9929101523554036
"[0, 0, 11, 0, 0, 1]",18.804864052309757
"[0, 0, 11, 1, 0, 0]",5.138423017061999
"[0, 0, 12, 0, 0, 0]",9.26686514454969
"[0, 1, 0, 0, 0, 0]",0.032127036129357835
"[0, 1, 0, 0, 0, 1]",0.029143121516486323
"[0, 1, 0, 0, 0, 2]",0.02254536878279746
"[0, 1, 0, 0, 0, 3]",0.018215168481038865
"[0, 1, 0, 0, 0, 4]",0.020671459719965642
"[0, 1, 0, 0, 0, 5]",0.01574258616476868
"[0, 1, 0, 0, 0, 6]",0.011166065299798307
"[0, 1, 0, 0, 0, 7]",1.3038227619723992
"[0, 1, 0, 0, 0, 8]",2.724347979529527
"[0, 1, 0, 0, 0, 10]",8.855528914744543
"[0, 1, 0, 0, 0, 11]",4.336386960268667
"[0, 1, 0, 0, 1, 0]",0.011198759143794652
"[0, 1, 0, 0, 1, 1]",0.01192590779147864
"[0, 1, 0, 0, 1, 2]",0.011876346494934827
"[0, 1, 0, 0, 1, 3]",0.020329479430097254
"[0, 1, 0, 0, 1, 4]",0.012789904187516793
"[0, 1, 0, 0, 1, 5]",0.9019374817754824
"[0, 1, 0, 0, 1, 8]",12.490393281103765
"[0, 1, 0, 0, 1, 10]",212.3239503665647
"[0, 1, 0, 0, 2, 0]",0.008118104282623035
"[0, 1, 0, 0, 2, 1]",0.007617189062724926
"[0, 1, 0, 0, 2, 2]",0.06150408297678583
"[0, 1, 0, 0, 2, 3]",0.1264246589941219
"[0, 1, 0, 0, 2, 4]",0.26617457214842255
"[0, 1, 0, 0, 2, 5]",0.8635226603821838
"[0, 1, 0, 0, 3, 0]",0.07733540169417841
"[0, 1, 0, 0, 3, 1]",0.3254046036481505
"[0, 1, 0, 0, 3, 2]",0.8355763849054998
"[0, 1, 0, 0, 3, 3]",0.948054543004399
"[0, 1, 0, 0, 3, 4]",10.052836294617808
"[0, 1, 0, 0, 3, 5]",3.7080963787879413
"[0, 1, 0, 0, 4, 0]",0.8692184062665224
"[0, 1, 0, 0, 4, 1]",2.556224407940235
"[0, 1, 0, 0, 4, 2]",3.9777068796765933
"[0, 1, 0, 0, 4, 3]",4.398778314686293
"[0, 1, 0, 0, 5, 0]",3.261908164761923
"[0, 1, 0, 0, 5, 1]",4.811752981694004
"[0, 1, 0, 1, 0, 0]",0.023696725893848133
"[0, 1, 0, 1, 0, 1]",0.025199077933275003
"[0, 1, 0, 1, 0, 2]",0.019357222095671214
"[0, 1, 0, 1, 0, 3]",0.014809602320717473
"[0, 1, 0, 1, 0, 4]",0.025141731812324694
"[0, 1, 0, 1, 0, 5]",0.0803995759168236
"[0, 1, 0, 1, 0, 6]",0.766433601839753
"[0, 1, 0, 1, 0, 7]",0.8713352423822399
"[0, 1, 0, 1, 0, 8]",4.384366170096099
"[0, 1, 0, 1, 0, 9]",1.3736533008869705
"[0, 1, 0, 1, 0, 10]",7.2822618994957775
"[0, 1, 0, 1, 1, 0]",0.01129011841647164
"[0, 1, 0, 1, 1, 1]",0.011467848022531474
"[0, 1, 0, 1, 1, 2]",0.012684690683541213
"[0, 1, 0, 1, 1, 3]",0.09420677034696821
"[0, 1, 0, 1, 1, 4]",1.0293469019332444
"[0, 1, 0, 1, 1, 5]",0.8507169718942564
"[0, 1, 0, 1, 1, 8]",3.202984927819098
"[0, 1, 0, 1, 1, 9]",26.93172367637293
"[0, 1, 0, 1, 2, 0]",0.008606843367176492
"[0, 1, 0, 1, 2, 1]",0.00949127766257879
"[0, 1, 0, 1, 2, 2]",0.39101782361607823
"[0, 1, 0, 1, 2, 3]",0.49723116378318266
"[0, 1, 0, 1, 2, 5]",1.7687556572036247
"[0, 1, 0, 1, 2, 6]",5.961500671625767
"[0, 1, 0, 1, 2, 7]",96.30122077570377
"[0, 1, 0, 1, 3, 0]",0.34243606900313883
"[0, 1, 0, 1, 3, 1]",0.4517124123730044
"[0, 1, 0, 1, 3, 2]",3.0780172001986177
"[0, 1, 0, 1, 3, 3]",1.6607472004243609
"[0, 1, 0, 1, 3, 4]",6.890446039794591
"[0, 1, 0, 1, 3, 5]",65.23407561028596
"[0, 1, 0, 1, 4, 0]",4.6808708707706375
"[0, 1, 0, 1, 4, 1]",3.551338220619717
"[0, 1, 0, 1, 4, 2]",6.436009099560365
"[0, 1, 0, 1, 4, 3]",69.24150842986863
"[0, 1, 0, 1, 5, 0]",4.720321478760489
"[0, 1, 0, 2, 0, 0]",0.02179425539677741
"[0, 1, 0, 2, 0, 1]",0.01721408223001009
"[0, 1, 0, 2, 0, 2]",0.015563985495358057
"[0, 1, 0, 2, 0, 3]",0.01866145358803043
"[0, 1, 0, 2, 0, 4]",0.012311702841943335
"[0, 1, 0, 2, 0, 5]",0.33570243223270646
"[0, 1, 0, 2, 0, 6]",1.3451559859527578
"[0, 1, 0, 2, 0, 7]",0.6279281877400078
"[0, 1, 0, 2, 0, 8]",1.217284619695603
"[0, 1, 0, 2, 0, 9]",4.5362490312394605
"[0, 1, 0, 2, 0, 10]",13.407722113489541
"[0, 1, 0, 2, 1, 0]",0.010510467157910371
"[0, 1, 0, 2, 1, 1]",0.01252704158647588
"[0, 1, 0, 2, 1, 2]",0.07637234727357473
"[0, 1, 0, 2, 1, 3]",0.17670462496746905
"[0, 1, 0, 2, 1, 4]",0.956644681529835
"[0, 1, 0, 2, 1, 5]",0.6309025010327459
"[0, 1, 0, 2, 1, 6]",3.2707624545633647
"[0, 1, 0, 2, 1, 7]",4.189884653774679
"[0, 1, 0, 2, 1, 8]",15.987807264949513
"[0, 1, 0, 2, 2, 0]",0.061620525847189765
"[0, 1, 0, 2, 2, 1]",0.47094532014178264
"[0, 1, 0, 2, 2, 2]",0.6280960636994447
"[0, 1, 0, 2, 2, 4]",5.026585975742101
"[0, 1, 0, 2, 2, 5]",4.558521720459578
"[0, 1, 0, 2, 3, 0]",1.276068212658689
"[0, 1, 0, 2, 3, 2]",2.4190182819584307
"[0, 1, 0, 2, 3, 3]",4.011699138708034
"[0, 1, 0, 2, 3, 4]",45.741979325601
"[0, 1, 0, 2, 4, 0]",1.571898304239952
"[0, 1, 0, 2, 4, 2]",25.761039068468328
"[0, 1, 0, 2, 5, 0]",414.4744270768415
"[0, 1, 0, 3, 0, 0]",0.020909635718691418
"[0, 1, 0, 3, 0, 1]",0.018120198084429884
"[0, 1, 0, 3, 0, 2]",0.016212726590920875
"[0, 1, 0, 3, 0, 3]",0.21726090474734017
"[0, 1, 0, 3, 0, 4]",0.3813896311554243
"[0, 1, 0, 3, 0, 5]",3.092681597520768
"[0, 1, 0, 3, 0, 6]",3.5942246018048665
"[0, 1, 0, 3, 0, 8]",4.970259581137442
"[0, 1, 0, 3, 0, 9]",11.169908131206457
"[0, 1, 0, 3, 1, 0]",0.011379148219957638
"[0, 1, 0, 3, 1, 1]",0.04317321833632557
"[0, 1, 0, 3, 1, 2]",0.3821292829390006
"[0, 1, 0, 3, 1, 3]",0.44839426852075676
"[0, 1, 0, 3, 1, 4]",1.905552735936377
"[0, 1, 0, 3, 1, 5]",2.6245060378045353
"[0, 1, 0, 3, 1, 6]",5.602190520770932
"[0, 1, 0, 3, 2, 0]",0.24709341761836354
"[0, 1, 0, 3, 2, 1]",0.6362670149244954
"[0, 1, 0, 3, 2, 2]",1.3185171152077964
"[0, 1, 0, 3, 2, 3]",1.3605776170833186
"[0, 1, 0, 3, 2, 5]",16.418937481720853
"[0, 1, 0, 3, 3, 0]",2.242728828722825
"[0, 1, 0, 3, 3, 1]",2.3213106457024235
"[0, 1, 0, 3, 3, 2]",4.128175518799764
"[0, 1, 0, 3, 3, 3]",18.18566937821943
"[0, 1, 0, 3, 4, 0]",5.334598676436955
"[0, 1, 0, 3, 4, 1]",17.874892908290878
"[0, 1, 0, 4, 0, 0]",0.020986934717209776
"[0, 1, 0, 4, 0, 1]",0.018633730289984364
"[0, 1, 0, 4, 0, 2]",0.08275368725211751
"[0, 1, 0, 4, 0, 3]",0.4990103218905675
"[0, 1, 0, 4, 0, 4]",0.5465983075483825
"[0, 1, 0, 4, 0, 7]",3.864919121805099
"[0, 1, 0, 4, 0, 8]",7.474015663663926
"[0, 1, 0, 4, 1, 0]",0.040857334490927315
"[0, 1, 0, 4, 1, 1]",0.09126946845549011
"[0, 1, 0, 4, 1, 2]",1.306979515453055
"[0, 1, 0, 4, 1, 3]",1.3256809205145919
"[0, 1, 0, 4, 1, 4]",1.2736224472965358
"[0, 1, 0, 4, 2, 0]",0.43630406357884816
"[0, 1, 0, 4, 2, 1]",0.8866210089933753
"[0, 1, 0, 4, 2, 2]",1.2071794590493188
"[0, 1, 0, 4, 3, 0]",1.6138389992118347
"[0, 1, 0, 4, 3, 1]",4.304043764336229
"[0, 1, 0, 4, 4, 0]",13.744912853615142
"[0, 1, 0, 5, 0, 0]",0.019439777244983178
"[0, 1, 0, 5, 0, 1]",0.06976899584872702
"[0, 1, 0, 5, 0, 2]",0.1989887922846288
"[0, 1, 0, 5, 0, 3]",0.5466579502810825
"[0, 1, 0, 5, 0, 4]",2.0695792110306663
"[0, 1, 0, 5, 0, 5]",1.2991630364952291
"[0, 1, 0, 5, 0, 7]",10.625574270311024
"[0, 1, 0, 5, 1, 0]",0.15829012651624824
"[0, 1, 0, 5, 1, 1]",0.7822472327728942
"[0, 1, 0, 5, 1, 2]",0.5798965331416372
"[0, 1, 0, 5, 1, 3]",1.5299691979790457
"[0, 1, 0, 5, 1, 4]",3.79935366374471
"[0, 1, 0, 5, 1, 5]",6.191969146464641
"[0, 1, 0, 5, 2, 0]",0.9721235029827573
"[0, 1, 0, 5, 2, 1]",1.471503501938231
"[0, 1, 0, 5, 2, 2]",3.7161160053518256
"[0, 1, 0, 5, 2, 3]",8.388116248797127
"[0, 1, 0, 5, 3, 0]",5.046693294386341
"[0, 1, 0, 5, 3, 1]",8.892369710714284
"[0, 1, 0, 6, 0, 0]",0.03377445602871087
"[0, 1, 0, 6, 0, 1]",0.4959146782631062
"[0, 1, 0, 6, 0, 2]",0.6867959800298554
"[0, 1, 0, 6, 0, 3]",1.414211300741457
"[0, 1, 0, 6, 0, 4]",1.518160409396178
"[0, 1, 0, 6, 0, 5]",2.9731953918152825
"[0, 1, 0, 6, 0, 6]",6.7178770735215885
"[0, 1, 0, 6, 1, 0]",0.5254346837369569
"[0, 1, 0, 6, 1, 1]",1.1618627230718073
"[0, 1, 0, 6, 1, 2]",1.7896036317800588
"[0, 1, 0, 6, 1, 3]",2.9614422494252577
"[0, 1, 0, 6, 1, 4]",6.826542191795318
"[0, 1, 0, 6, 2, 0]",2.0085435527100968
"[0, 1, 0, 6, 2, 1]",2.9342436026767724
"[0, 1, 0, 6, 2, 2]",5.126539871150058
"[0, 1, 0, 6, 3, 0]",7.153508251085556
"[0, 1, 0, 7, 0, 0]",0.14072102845937337
"[0, 1, 0, 7, 0, 1]",0.7148291053829106
"[0, 1, 0, 7, 0, 2]",1.4837821181403563
"[0, 1, 0, 7, 0, 3]",1.2507507972515948
"[0, 1, 0, 7, 0, 4]",1.92606202722174
"[0, 1, 0, 7, 1, 0]",0.9622382934141654
"[0, 1, 0, 7, 1, 1]",1.2969020159782516
"[0, 1, 0, 7, 1, 2]",3.3500269302438257
"[0, 1, 0, 7, 1, 3]",5.18230792821048
"[0, 1, 0, 7, 2, 0]",4.061281785618642
"[0, 1, 0, 7, 2, 1]",5.7296861866140985
"[0, 1, 0, 8, 0, 0]",0.5837397002697609
"[0, 1, 0, 8, 0, 1]",1.6811036534515706
"[0, 1, 0, 8, 0, 2]",1.5982251995463268
"[0, 1, 0, 8, 0, 3]",4.0484604200283245
"[0, 1, 0, 8, 0, 4]",5.1261477253062475
"[0, 1, 0, 8, 1, 0]",1.6824843200132233
"[0, 1, 0, 8, 1, 1]",1.874887279439534
"[0, 1, 0, 8, 1, 2]",4.539203303104764
"[0, 1, 0, 8, 2, 0]",4.988222116160266
"[0, 1, 0, 9, 0, 0]",1.3640260596110507
"[0, 1, 0, 9, 0, 1]",1.5806869496429743
"[0, 1, 0, 9, 0, 2]",1.9914911272461024
"[0, 1, 0, 9, 0, 3]",4.742641721267181
"[0, 1, 0, 9, 1, 0]",2.2173218407926916
"[0, 1, 0, 9, 1, 1]",5.174817471893026
"[0, 1, 0, 10, 0, 0]",2.3081620445290514
"[0, 1, 0, 10, 0, 1]",2.666683273181839
"[0, 1, 0, 10, 0, 2]",4.342453181305395
"[0, 1, 0, 10, 1, 0]",4.329567909686936
"[0, 1, 0, 11, 0, 0]",2.969066102185131
"[0, 1, 0, 11, 0, 1]",5.533841272412958
"[0, 1, 0, 11, 0, 2]",33.21270235424553
"[0, 1, 0, 11, 1, 0]",222.86466702928357
"[0, 1, 0, 12, 0, 0]",10.587029490550416
"[0, 1, 0, 12, 0, 1]",8.986561017466721
"[0, 1, 0, 13, 0, 0]",8.175969049643456
"[0, 1, 1, 0, 0, 0]",0.029337833687605487
"[0, 1, 1, 0, 0, 1]",0.0157389877257596
"[0, 1, 1, 0, 0, 6]",1.2342253370168628
"[0, 1, 1, 0, 1, 0]",0.01251314127953817
"[0, 1, 1, 0, 1, 1]",0.011669018356489567
"[0, 1, 1, 0, 1, 6]",3.7949326228776483
"[0, 1, 1, 0, 2, 0]",0.018051764867791913
"[0, 1, 1, 0, 2, 1]",0.03662374074561627
"[0, 1, 1, 0, 2, 6]",23.28683762721193
"[0, 1, 1, 0, 3, 0]",0.3644811001358377
"[0, 1, 1, 0, 3, 2]",6.15909217038435
"[0, 1, 1, 0, 4, 0]",4.287466615945022
"[0, 1, 1, 0, 4, 2]",10.000263917753042
"[0, 1, 1, 0, 5, 0]",6.710680522815782
"[0, 1, 1, 1, 0, 0]",0.023064982908585104
"[0, 1, 1, 1, 0, 6]",1.9969678372579895
"[0, 1, 1, 1, 1, 0]",0.0115897982845564
"[0, 1, 1, 1, 1, 1]",0.009843361563189145
"[0, 1, 1, 1, 1, 6]",5.305314596328187
"[0, 1, 1, 1, 2, 0]",0.13079292822114094
"[0, 1, 1, 1, 2, 1]",0.162455763677133
"[0, 1, 1, 1, 2, 2]",1.1441685702739612
"[0, 1, 1, 1, 2, 4]",4.686988023545525
"[0, 1, 1, 1, 3, 0]",1.0645141110256544
"[0, 1, 1, 1, 3, 2]",3.9852700002405714
"[0, 1, 1, 1, 4, 0]",9.51166981324693
"[0, 1, 1, 1, 4, 1]",5.4209652284531
"[0, 1, 1, 2, 0, 0]",0.016469686600538044
"[0, 1, 1, 2, 0, 6]",1.4182896890970196
"[0, 1, 1, 2, 1, 0]",0.010441500231068174
"[0, 1, 1, 2, 1, 1]",0.008871209072110748
"[0, 1, 1, 2, 1, 6]",11.336170305941454
"[0, 1, 1, 2, 2, 0]",0.21818965176566066
"[0, 1, 1, 2, 2, 1]",0.30694576683662783
"[0, 1, 1, 2, 2, 2]",2.6841492910849265
"[0, 1, 1, 2, 3, 0]",0.9088819552226558
"[0, 1, 1, 2, 4, 0]",4.99500205798268
"[0, 1, 1, 2, 4, 1]",55.176063818852626
"[0, 1, 1, 3, 0, 0]",0.015167253308395112
"[0, 1, 1, 3, 1, 0]",0.0699527750134656
"[0, 1, 1, 3, 1, 4]",19.407249130878252
"[0, 1, 1, 3, 2, 1]",0.9883535910786762
"[0, 1, 1, 3, 3, 0]",1.3769655104536775
"[0, 1, 1, 3, 4, 0]",86.38691618341815
"[0, 1, 1, 4, 0, 0]",0.014158447519681998
"[0, 1, 1, 4, 0, 4]",3.344510357020615
"[0, 1, 1, 4, 1, 0]",0.1421284562828905
"[0, 1, 1, 4, 2, 0]",1.1837000656978278
"[0, 1, 1, 4, 3, 0]",4.378828799324119
"[0, 1, 1, 5, 0, 0]",0.04271513247154881
"[0, 1, 1, 5, 0, 4]",1.2151440401297369
"[0, 1, 1, 5, 1, 0]",0.3841737317950048
"[0, 1, 1, 5, 1, 1]",0.6482838799371407
"[0, 1, 1, 5, 2, 0]",2.983378753557973
"[0, 1, 1, 5, 2, 1]",4.802520664545252
"[0, 1, 1, 6, 1, 0]",0.8625004131592005
"[0, 1, 1, 6, 2, 0]",3.974356644930074
"[0, 1, 1, 7, 0, 1]",1.5743934611218395
"[0, 1, 1, 7, 1, 0]",2.1952304258609296
"[0, 1, 1, 7, 2, 0]",11.797846636873762
"[0, 1, 2, 0, 0, 1]",0.010538571890311396
"[0, 1, 2, 0, 0, 3]",0.023360851584435148
"[0, 1, 2, 0, 1, 1]",0.051735506535344186
"[0, 1, 2, 0, 2, 1]",0.3004073478193187
"[0, 1, 2, 0, 2, 3]",2.565365681491243
"[0, 1, 2, 0, 4, 1]",6.102506355158596
"[0, 1, 2, 1, 2, 1]",1.0652102843695892
"[0, 1, 2, 1, 3, 1]",2.8719765823938146
"[0, 1, 2, 2, 0, 3]",0.9082258355933333
"[0, 1, 2, 2, 2, 1]",1.6735208342486503
"[0, 1, 2, 3, 0, 3]",0.6423465542927016
"[0, 1, 2, 4, 0, 3]",1.0941875554263782
"[0, 1, 3, 0, 0, 3]",0.09310050189270819
"[0, 1, 3, 0, 0, 5]",2.357580024337842
"[0, 1, 3, 0, 1, 3]",2.112443042903583
"[0, 1, 3, 0, 1, 5]",19.88735046754229
"[0, 1, 3, 0, 2, 0]",1.0647256369030087
"[0, 1, 3, 0, 2, 1]",0.8762927403872733
"[0, 1, 3, 0, 2, 2]",1.8328896027190091
"[0, 1, 3, 0, 3, 1]",3.167258183447594
"[0, 1, 3, 0, 4, 0]",7.96348417251112
"[0, 1, 3, 1, 0, 3]",1.0004816174335258
"[0, 1, 3, 1, 0, 5]",2.5097003599047887
"[0, 1, 3, 1, 1, 0]",0.012467016449691337
"[0, 1, 3, 1, 2, 0]",0.3160350713434778
"[0, 1, 3, 1, 2, 1]",1.726147200612671
"[0, 1, 3, 1, 2, 3]",5.304104212190352
"[0, 1, 3, 1, 3, 0]",2.603271933359343
"[0, 1, 3, 2, 0, 2]",0.12966095310103004
"[0, 1, 3, 2, 0, 3]",1.6683288328524013
"[0, 1, 3, 2, 1, 3]",1.61695952652468
"[0, 1, 3, 3, 0, 0]",0.011744634796464858
"[0, 1, 3, 3, 0, 2]",0.4284079121190129
"[0, 1, 3, 3, 0, 3]",1.8777657226211952
"[0, 1, 3, 3, 2, 1]",4.223020205424575
"[0, 1, 3, 4, 0, 0]",0.13468550605254007
"[0, 1, 3, 4, 2, 0]",4.064292085791439
"[0, 1, 3, 5, 1, 1]",3.7472535963059617
"[0, 1, 4, 0, 0, 5]",13.910875330471937
"[0, 1, 4, 0, 0, 7]",12.467422055351836
"[0, 1, 4, 0, 1, 1]",2.048537417763871
"[0, 1, 4, 0, 2, 0]",0.6326278676216135
"[0, 1, 4, 0, 2, 3]",70.492670532486
"[0, 1, 4, 0, 3, 0]",35.01172098852348
"[0, 1, 4, 1, 0, 3]",5.508812588573758
"[0, 1, 4, 1, 1, 1]",1.8631981100722943
"[0, 1, 4, 1, 2, 0]",1.9005634386247687
"[0, 1, 4, 2, 0, 3]",3.689683909058889
"[0, 1, 4, 2, 1, 0]",0.25445926411493114
"[0, 1, 4, 2, 2, 0]",1.6108908843954441
"[0, 1, 4, 2, 2, 1]",4.580511788857378
"[0, 1, 4, 3, 1, 1]",3.9547866879344933
"[0, 1, 5, 0, 0, 6]",5.9263857972905996
"[0, 1, 5, 0, 1, 1]",0.9844313694003505
"[0, 1, 5, 0, 1, 2]",6.77033296049737
"[0, 1, 5, 0, 1, 4]",3.9768297479297368
"[0, 1, 5, 1, 0, 0]",0.30618822434628823
"[0, 1, 5, 1, 0, 2]",1.2356429766266717
"[0, 1, 5, 1, 0, 5]",4.889702856435853
"[0, 1, 5, 1, 1, 0]",4.155863746758776
"[0, 1, 5, 1, 2, 0]",1.88052151158553
"[0, 1, 5, 2, 0, 0]",0.6853411519266901
"[0, 1, 5, 2, 0, 4]",4.099298726121434
