v_state,lifetime_i
"[0, 12, 10, 10]",1.2163003561107892
"[0, 12, 10, 11]",1.1753459609410393
"[0, 12, 10, 12]",444.88228203645133
"[0, 12, 12, 0]",0.10318604027347028
"[0, 12, 12, 1]",0.0422939402323994
"[0, 12, 12, 2]",0.02718747937309217
"[0, 12, 12, 3]",0.02035170617054532
"[0, 12, 12, 4]",0.016466015157873378
"[0, 12, 12, 5]",0.013970484901686392
"[0, 12, 12, 6]",0.01225546638853112
"[0, 12, 12, 7]",0.010961006674524204
"[0, 12, 12, 8]",0.009994049937950092
"[0, 12, 12, 9]",0.01065083935339137
"[0, 12, 12, 10]",1.2139831840445463
"[0, 12, 12, 11]",1.173814549726027
"[0, 12, 12, 12]",453.8909416596831
"[0, 13, 1, 0]",0.10849345471965029
"[0, 13, 1, 1]",0.0435404673407049
"[0, 13, 1, 2]",0.027768999366027856
"[0, 13, 1, 3]",0.020860951761055752
"[0, 13, 1, 4]",0.016735081466087876
"[0, 13, 1, 5]",0.01421463925809086
"[0, 13, 1, 6]",0.012894695725581084
"[0, 13, 1, 7]",0.011139579336589583
"[0, 13, 1, 8]",0.010144143813209558
"[0, 13, 1, 9]",0.011634487027651921
"[0, 13, 1, 10]",1.4287373934440595
"[0, 13, 1, 11]",1.7952093863824148
"[0, 13, 1, 12]",401.4285271386095
"[0, 13, 3, 0]",0.1085496734614088
"[0, 13, 3, 1]",0.04342816554507887
"[0, 13, 3, 2]",0.027770746238213174
"[0, 13, 3, 3]",0.02072783855130078
"[0, 13, 3, 4]",0.016735405241659864
"[0, 13, 3, 5]",0.014202170634764782
"[0, 13, 3, 6]",0.01281061995258232
"[0, 13, 3, 7]",0.011134383434359662
"[0, 13, 3, 8]",0.010144153372606872
"[0, 13, 3, 9]",0.010955239415723914
"[0, 13, 3, 10]",1.4287846443445618
"[0, 13, 3, 11]",1.8021085134308883
"[0, 13, 3, 12]",654.9597493413481
"[0, 13, 5, 1]",0.04332037643690441
"[0, 13, 5, 3]",0.020709743535948833
"[0, 13, 5, 5]",0.014193220104961114
"[0, 13, 5, 7]",0.011139433800084279
"[0, 13, 5, 9]",0.011699456184599399
"[0, 13, 5, 11]",1.6429352208858352
"[0, 13, 5, 12]",322.89098021617156
"[0, 13, 7, 0]",0.10557488462395336
"[0, 13, 7, 1]",0.04301212957620595
"[0, 13, 7, 2]",0.027613341820700174
"[0, 13, 7, 3]",0.020657571131835584
"[0, 13, 7, 4]",0.016651720809940623
"[0, 13, 7, 5]",0.014177754253355997
"[0, 13, 7, 6]",0.012475589199711076
"[0, 13, 7, 8]",0.010139348120147686
"[0, 13, 7, 9]",0.011755385020124295
"[0, 13, 7, 10]",1.4292916569776122
"[0, 13, 7, 11]",1.5768481838975226
"[0, 13, 7, 12]",659.6926624232742
"[0, 13, 9, 0]",0.10260103631867808
"[0, 13, 9, 1]",0.04256822396204425
"[0, 13, 9, 2]",0.027449228433245255
"[0, 13, 9, 3]",0.020579280998969236
"[0, 13, 9, 4]",0.01665068901689507
"[0, 13, 9, 5]",0.014149178957398985
"[0, 13, 9, 6]",0.012413099511345243
"[0, 13, 9, 7]",0.011119752255605833
"[0, 13, 9, 8]",0.010134315722486017
"[0, 13, 9, 9]",0.011737148915698506
"[0, 13, 9, 10]",1.4300435451271183
"[0, 13, 9, 11]",1.590414790562372
"[0, 13, 9, 12]",670.2321415962944
"[0, 13, 11, 0]",0.09920869050627351
"[0, 13, 11, 1]",0.04203554563023791
"[0, 13, 11, 2]",0.027252662556038167
"[0, 13, 11, 3]",0.02048279674655846
"[0, 13, 11, 4]",0.016611327912624773
"[0, 13, 11, 5]",0.014113707889420589
"[0, 13, 11, 6]",0.012382047652460147
"[0, 13, 11, 7]",0.011100586366829177
"[0, 13, 11, 8]",0.010127169066734816
"[0, 13, 11, 9]",0.011759051899217237
"[0, 13, 11, 10]",1.430688536639685
"[0, 13, 11, 11]",1.5989947708321879
"[0, 13, 11, 12]",678.5593884167617
"[0, 13, 13, 0]",0.09545018963603812
"[0, 13, 13, 1]",0.04141798653534386
"[0, 13, 13, 2]",0.027022059814819636
"[0, 13, 13, 3]",0.020369221259985918
"[0, 13, 13, 4]",0.016547379507973605
"[0, 13, 13, 5]",0.01407528924942994
"[0, 13, 13, 6]",0.012352975021863125
"[0, 13, 13, 7]",0.011084704604815102
"[0, 13, 13, 8]",0.010119163234186518
"[0, 13, 13, 9]",0.011788034685425587
"[0, 13, 13, 10]",1.4315889973112248
"[0, 13, 13, 11]",2.158735182666563
"[0, 13, 13, 12]",682.3173576316917
"[0, 14, 0, 12]",608.4206076106527
"[0, 14, 2, 0]",0.10232041411849811
"[0, 14, 2, 1]",0.04281119617207046
"[0, 14, 2, 2]",0.027729229228764855
"[0, 14, 2, 3]",0.02079880534220372
"[0, 14, 2, 4]",0.016664365575055073
"[0, 14, 2, 5]",0.014326029229974786
"[0, 14, 2, 6]",0.01271982264658661
"[0, 14, 2, 7]",0.011280540591090455
"[0, 14, 2, 8]",0.010275469509225286
"[0, 14, 2, 9]",0.011779868106273047
"[0, 14, 2, 10]",1.4114219491768822
"[0, 14, 2, 11]",4.502008656301134
"[0, 14, 2, 12]",611.0967997399239
"[0, 14, 4, 0]",0.10180608200426967
"[0, 14, 4, 2]",0.02769972017780793
"[0, 14, 4, 4]",0.015579633939969568
"[0, 14, 4, 6]",0.012661533249158346
"[0, 14, 4, 8]",0.010274477864119124
"[0, 14, 4, 10]",1.4117044810484263
"[0, 14, 4, 11]",4.497610068728401
"[0, 14, 4, 12]",611.6936825697701
"[0, 14, 6, 0]",0.10084885573412486
"[0, 14, 6, 1]",0.042598312543277506
"[0, 14, 6, 2]",0.027639555140823488
"[0, 14, 6, 3]",0.020760521611533155
"[0, 14, 6, 4]",0.016835091408808928
"[0, 14, 6, 5]",0.014310325550497606
"[0, 14, 6, 6]",0.01264376957711037
"[0, 14, 6, 7]",0.011271905496337978
"[0, 14, 6, 8]",0.010272462653105162
"[0, 14, 6, 9]",0.011882272491797626
"[0, 14, 6, 10]",1.410980115160488
"[0, 14, 6, 11]",4.511950791880806
"[0, 14, 6, 12]",611.5815395768046
"[0, 14, 8, 0]",0.09823775539230206
"[0, 14, 8, 1]",0.04222766126092422
"[0, 14, 8, 2]",0.02748426029762215
"[0, 14, 8, 3]",0.020694400131809877
"[0, 14, 8, 4]",0.016798865151196364
"[0, 14, 8, 5]",0.014286822525672083
"[0, 14, 8, 6]",0.012752918173903598
"[0, 14, 8, 7]",0.011263280450313377
"[0, 14, 8, 8]",0.010267441771485713
"[0, 14, 8, 9]",0.011926529974305492
"[0, 14, 8, 10]",1.4108265383230663
"[0, 14, 8, 11]",4.626572169717775
"[0, 14, 8, 12]",562.7748911722175
"[0, 14, 10, 0]",0.09543911458120119
"[0, 14, 10, 1]",0.041758764777306896
"[0, 14, 10, 2]",0.027307358537215238
"[0, 14, 10, 3]",0.020608117482613698
"[0, 14, 10, 4]",0.01675161937065152
"[0, 14, 10, 5]",0.014246858162582483
"[0, 14, 10, 6]",0.012661230050414585
"[0, 14, 10, 7]",0.011251524915271146
"[0, 14, 10, 8]",0.010261448092666575
"[0, 14, 10, 9]",0.011947684130912383
"[0, 14, 10, 10]",1.4104141766115745
"[0, 14, 10, 11]",4.471701046397238
"[0, 14, 10, 12]",620.2912219664513
"[0, 14, 12, 0]",0.09227915189687834
"[0, 14, 12, 1]",0.04120786625352386
"[0, 14, 12, 2]",0.027098639800030307
"[0, 14, 12, 3]",0.020504662164928033
"[0, 14, 12, 4]",0.016695077779628663
"[0, 14, 12, 5]",0.014560691739795245
"[0, 14, 12, 6]",0.012504183714840595
"[0, 14, 12, 7]",0.011233057676363215
"[0, 14, 12, 8]",0.010254041211629802
"[0, 14, 12, 9]",0.011982794229684285
"[0, 14, 12, 10]",1.4098786024477925
"[0, 14, 12, 11]",4.449938855811906
"[0, 14, 12, 12]",627.8860874304534
"[0, 14, 14, 0]",0.0888238844471626
"[0, 14, 14, 1]",0.040577965850051176
"[0, 14, 14, 2]",0.026856756891198704
"[0, 14, 14, 3]",0.020383753730148734
"[0, 14, 14, 4]",0.016626339196347314
"[0, 14, 14, 5]",0.014181299859382554
"[0, 14, 14, 6]",0.012469914024195049
"[0, 14, 14, 7]",0.011211637570692016
"[0, 14, 14, 8]",0.010245579379678384
"[0, 14, 14, 9]",0.012012783671692473
"[0, 14, 14, 10]",1.4092067269990136
"[0, 14, 14, 11]",4.435759160387939
"[0, 14, 14, 12]",632.7012297317729
"[0, 15, 1, 1]",0.042333115970547085
"[0, 15, 1, 3]",0.02088707935744588
"[0, 15, 1, 5]",0.014456918196981031
"[0, 15, 1, 6]",0.012825635322252539
"[0, 15, 1, 7]",0.011458814525584126
"[0, 15, 1, 9]",0.012101586187276725
"[0, 15, 1, 10]",1.5299562798992121
"[0, 15, 1, 11]",4.859811200498662
"[0, 15, 1, 12]",1295.476714691343
"[0, 15, 3, 0]",0.09637264185319663
"[0, 15, 3, 1]",0.04213064077183118
"[0, 15, 3, 2]",0.02765537773524454
"[0, 15, 3, 3]",0.020852091564028008
"[0, 15, 3, 4]",0.01689057319057352
"[0, 15, 3, 5]",0.014440897371960982
"[0, 15, 3, 6]",0.012742755456430954
"[0, 15, 3, 7]",0.011869913114841485
"[0, 15, 3, 8]",0.011309055090955034
"[0, 15, 3, 9]",0.012131173523533562
"[0, 15, 3, 10]",1.5359687971284894
"[0, 15, 3, 11]",4.853405969233225
"[0, 15, 3, 12]",1294.4532962709234
"[0, 15, 5, 0]",0.09604485243758588
"[0, 15, 5, 1]",0.042216071237952506
"[0, 15, 5, 2]",0.02763538815341244
"[0, 15, 5, 3]",0.020867064233161436
"[0, 15, 5, 4]",0.016933711033019234
"[0, 15, 5, 5]",0.014447333822454587
"[0, 15, 5, 7]",0.011452332718814259
"[0, 15, 5, 8]",0.01132360432451089
"[0, 15, 5, 10]",1.5324965768237913
"[0, 15, 5, 12]",1294.341767337604
"[0, 15, 7, 0]",0.09423768331878182
"[0, 15, 7, 1]",0.04187479749789066
"[0, 15, 7, 2]",0.027512448807637636
"[0, 15, 7, 3]",0.020804020032059424
"[0, 15, 7, 4]",0.016790259234312474
"[0, 15, 7, 5]",0.014421348838238854
"[0, 15, 7, 6]",0.012726850383686086
"[0, 15, 7, 7]",0.011641093943268442
"[0, 15, 7, 8]",0.011329496788171179
"[0, 15, 7, 9]",0.012171780200658055
"[0, 15, 7, 10]",1.5289327844475813
"[0, 15, 7, 11]",4.842620490118419
"[0, 15, 7, 12]",1296.1428429525397
"[0, 15, 9, 0]",0.09187699699819206
"[0, 15, 9, 1]",0.04146687900364377
"[0, 15, 9, 2]",0.02735233490246798
"[0, 15, 9, 3]",0.020727143063358
"[0, 15, 9, 4]",0.016888228153957473
"[0, 15, 9, 5]",0.014397729644371065
"[0, 15, 9, 6]",0.01268339826726006
"[0, 15, 9, 7]",0.011730785595821584
"[0, 15, 9, 8]",0.011343059919712748
"[0, 15, 9, 9]",0.01217237254589029
"[0, 15, 9, 10]",1.5268102109770447
"[0, 15, 9, 11]",4.831309695374153
"[0, 15, 9, 12]",1285.1538386702496
"[0, 15, 11, 0]",0.08922586704923476
"[0, 15, 11, 1]",0.04097741547121728
"[0, 15, 11, 2]",0.027164575523180957
"[0, 15, 11, 3]",0.020633463123296916
"[0, 15, 11, 4]",0.016838713257989992
"[0, 15, 11, 5]",0.014367137977450494
"[0, 15, 11, 6]",0.012686173266165139
"[0, 15, 11, 7]",0.011751510246911958
"[0, 15, 11, 8]",0.011366688729884427
"[0, 15, 11, 9]",0.01220190172694797
"[0, 15, 11, 10]",1.5238122391736024
"[0, 15, 11, 11]",4.8671375456095785
"[0, 15, 11, 12]",1330.235660313701
"[0, 15, 13, 0]",0.08627464813571804
"[0, 15, 13, 1]",0.04041073321278497
"[0, 15, 13, 2]",0.026943853734071488
"[0, 15, 13, 3]",0.02052259686253732
"[0, 15, 13, 4]",0.016776460501056148
"[0, 15, 13, 5]",0.014330751456866303
"[0, 15, 13, 6]",0.013385335920811451
"[0, 15, 13, 7]",0.011653048083042593
"[0, 15, 13, 8]",0.011476549688726148
"[0, 15, 13, 9]",0.012226410286265806
"[0, 15, 13, 10]",1.694404992277399
"[0, 15, 13, 11]",4.8422692895160475
"[0, 15, 13, 12]",2225.908564923948
"[0, 15, 15, 0]",0.0830825243041184
"[0, 15, 15, 1]",0.03977194031905994
"[0, 15, 15, 2]",0.02669122731979557
"[0, 15, 15, 3]",0.02039533214151682
"[0, 15, 15, 4]",0.016703790309621637
"[0, 15, 15, 5]",0.01428609636635575
"[0, 15, 15, 6]",0.012590537014123633
"[0, 15, 15, 7]",0.011453234037907588
"[0, 15, 15, 8]",0.011426934479650779
"[0, 15, 15, 9]",0.01225366509443647
"[0, 15, 15, 10]",1.6810452214222897
"[0, 15, 15, 11]",4.78206348641258
"[0, 15, 15, 12]",2248.7640301663364
"[0, 16, 0, 12]",161655.43739957237
"[0, 16, 2, 0]",0.09166232572726597
"[0, 16, 2, 1]",0.04166018981878514
"[0, 16, 2, 2]",0.027605966173878532
"[0, 16, 2, 3]",0.02093713713394345
"[0, 16, 2, 4]",0.01693719570519314
"[0, 16, 2, 5]",0.014559396119441046
"[0, 16, 2, 6]",0.012843807902577222
"[0, 16, 2, 7]",0.011959549480804217
"[0, 16, 2, 8]",0.011805968039366795
"[0, 16, 2, 9]",0.01234696755055111
"[0, 16, 2, 10]",1.9805447715277684
"[0, 16, 2, 11]",4.785468801698062
"[0, 16, 2, 12]",117097.602955849
"[0, 16, 4, 0]",0.09090289776197887
"[0, 16, 4, 1]",0.041490491798276116
"[0, 16, 4, 2]",0.02756399720601887
"[0, 16, 4, 3]",0.02090465471169357
"[0, 16, 4, 4]",0.017018821293659146
"[0, 16, 4, 5]",0.014329064721775938
"[0, 16, 4, 6]",0.01283216108692745
"[0, 16, 4, 8]",0.01152464199632098
"[0, 16, 4, 10]",1.970397426696176
"[0, 16, 4, 12]",77058.89837099629
"[0, 16, 6, 0]",0.09122351649352406
"[0, 16, 6, 7]",0.012097334385848335
"[0, 16, 6, 9]",0.012362014664430305
"[0, 16, 6, 11]",4.777628712976269
"[0, 16, 6, 12]",100764.51571898977
"[0, 16, 8, 0]",0.08852862427559502
"[0, 16, 8, 1]",0.04116193755454895
"[0, 16, 8, 2]",0.02738856869727528
"[0, 16, 8, 3]",0.020841226415754886
"[0, 16, 8, 4]",0.01700378967027544
"[0, 16, 8, 5]",0.014512746891369072
"[0, 16, 8, 6]",0.012810464369595771
"[0, 16, 8, 7]",0.011620102768156823
"[0, 16, 8, 8]",0.011569664931603914
"[0, 16, 8, 9]",0.012375314632233732
"[0, 16, 8, 10]",1.9644243761540658
"[0, 16, 8, 11]",4.770338446813585
"[0, 16, 8, 12]",126471.72263241568
"[0, 16, 10, 0]",0.0862990569412146
"[0, 16, 10, 1]",0.04072927909439117
"[0, 16, 10, 2]",0.027218404081942472
"[0, 16, 10, 3]",0.02075659645171768
"[0, 16, 10, 4]",0.01665873985678857
"[0, 16, 10, 5]",0.014482396594073332
"[0, 16, 10, 6]",0.013885625441800675
"[0, 16, 10, 7]",0.011568038939316587
"[0, 16, 10, 8]",0.011639207045134518
"[0, 16, 10, 9]",0.012382124281351133
"[0, 16, 10, 10]",1.9604324125004995
"[0, 16, 10, 11]",4.76308512818442
"[0, 16, 10, 12]",159151.17385182466
"[0, 16, 12, 0]",0.08378626218544838
"[0, 16, 12, 1]",0.04022222297760733
"[0, 16, 12, 2]",0.027018053750486812
"[0, 16, 12, 3]",0.020655484441672287
"[0, 16, 12, 4]",0.01692246192062985
"[0, 16, 12, 5]",0.014459778390360624
"[0, 16, 12, 6]",0.012767261923583607
"[0, 16, 12, 7]",0.011536163477991697
"[0, 16, 12, 8]",0.0115953269200262
"[0, 16, 12, 9]",0.01242553543117383
"[0, 16, 12, 10]",1.9554764316393616
"[0, 16, 12, 11]",4.754462315683973
"[0, 16, 12, 12]",223213.36148128347
"[0, 16, 14, 0]",0.08102142757316541
"[0, 16, 14, 1]",0.039643413220885375
"[0, 16, 14, 2]",0.026787218418078435
"[0, 16, 14, 3]",0.020538324663138274
"[0, 16, 14, 4]",0.016855823337072664
"[0, 16, 14, 5]",0.01443689710843669
"[0, 16, 14, 6]",0.012743580752392911
"[0, 16, 14, 7]",0.011505106586115466
"[0, 16, 14, 8]",0.011626534082109929
"[0, 16, 14, 9]",0.012457232589408214
"[0, 16, 14, 10]",1.9496356000405917
"[0, 16, 14, 11]",4.745100456185471
"[0, 16, 14, 12]",400487.6198107488
"[0, 16, 16, 0]",0.07806272259075037
"[0, 16, 16, 1]",0.038997971370144574
"[0, 16, 16, 2]",0.026525636507708727
"[0, 16, 16, 3]",0.020404278374805795
"[0, 16, 16, 4]",0.01677886925680833
"[0, 16, 16, 5]",0.014395484907667296
"[0, 16, 16, 6]",0.012765536131902785
"[0, 16, 16, 7]",0.011466711944272994
"[0, 16, 16, 8]",0.011662345287221201
"[0, 16, 16, 9]",0.012484992967113844
"[0, 16, 16, 10]",1.943536616187098
"[0, 16, 16, 11]",4.747205189980338
"[0, 16, 16, 12]",2951295.2527331007
"[0, 17, 1, 0]",0.08697046436123197
"[0, 17, 1, 1]",0.04123976664363529
"[0, 17, 1, 2]",0.02754228210007186
"[0, 17, 1, 3]",0.02102751028625079
"[0, 17, 1, 4]",0.017190294498497172
"[0, 17, 1, 5]",0.014636158044861647
"[0, 17, 1, 6]",0.012953146993893692
"[0, 17, 1, 7]",0.012206236711439705
"[0, 17, 1, 8]",0.011767316725403714
"[0, 17, 1, 9]",0.09191185233408809
"[0, 17, 1, 10]",1.9519084926439707
"[0, 17, 1, 11]",14.841666466923296
"[0, 17, 1, 12]",633539.5116872119
"[0, 17, 3, 0]",0.08689384155617164
"[0, 17, 3, 1]",0.041043815302483695
"[0, 17, 3, 2]",0.027545272433319074
"[0, 17, 3, 3]",0.020989306486691346
"[0, 17, 3, 4]",0.01717426308642716
"[0, 17, 3, 5]",0.014496445656307366
"[0, 17, 3, 6]",0.012966463951700417
"[0, 17, 3, 7]",0.011813992193220919
"[0, 17, 3, 8]",0.011792127686465393
"[0, 17, 3, 9]",0.09224349921866519
"[0, 17, 3, 10]",2.0095257682402834
"[0, 17, 3, 11]",14.029738441746854
"[0, 17, 5, 0]",0.08653738218488796
"[0, 17, 5, 1]",0.04111841035580293
"[0, 17, 5, 2]",0.027512828081741
"[0, 17, 5, 3]",0.021003960187959112
"[0, 17, 5, 4]",0.01717758376689705
"[0, 17, 5, 5]",0.01461653928820291
"[0, 17, 5, 6]",0.012955574280726183
"[0, 17, 5, 7]",0.011983256066166518
"[0, 17, 5, 8]",0.011780236983767421
"[0, 17, 5, 9]",0.09211198035158899
"[0, 17, 5, 10]",1.9572532883657412
"[0, 17, 5, 11]",14.780392721013133
"[0, 17, 7, 0]",0.08547904096923666
"[0, 17, 7, 1]",0.04084074940872609
"[0, 17, 7, 2]",0.027423440175312435
"[0, 17, 7, 3]",0.02094878416595597
"[0, 17, 7, 4]",0.01715816968803421
"[0, 17, 7, 5]",0.01433197928116585
"[0, 17, 7, 6]",0.012941667797965092
"[0, 17, 7, 7]",0.011826411017231963
"[0, 17, 7, 8]",0.011810469701565554
"[0, 17, 7, 9]",0.09246753343181237
"[0, 17, 7, 10]",1.952334404193831
"[0, 17, 7, 11]",14.71937816216319
"[0, 17, 7, 12]",914957.1919373919
"[0, 17, 9, 0]",0.08350256145437739
"[0, 17, 9, 1]",0.04046609835038217
"[0, 17, 9, 2]",0.02726372889922487
"[0, 17, 9, 3]",0.020874069635593913
"[0, 17, 9, 4]",0.017112279036415563
"[0, 17, 9, 5]",0.014493506272506762
"[0, 17, 9, 6]",0.012927215460991237
"[0, 17, 9, 7]",0.01254537637427625
"[0, 17, 9, 8]",0.011815159400067988
"[0, 17, 9, 9]",0.09021620143135452
"[0, 17, 9, 10]",1.9561024101384277
"[0, 17, 9, 11]",14.685762067108813
"[0, 17, 11, 0]",0.0813670191732648
"[0, 17, 11, 1]",0.040014243740364275
"[0, 17, 11, 2]",0.027082026321234857
"[0, 17, 11, 3]",0.020782208561872163
"[0, 17, 11, 4]",0.01706011365096573
"[0, 17, 11, 5]",0.014537271212026703
"[0, 17, 11, 6]",0.01290530077414956
"[0, 17, 11, 7]",0.011725717651709641
"[0, 17, 11, 8]",0.011834197805598369
"[0, 17, 11, 9]",0.09304465580283544
"[0, 17, 11, 10]",1.9414450999307655
"[0, 17, 11, 11]",14.661602342540247
"[0, 17, 11, 12]",1683537.7465975431
"[0, 17, 13, 0]",0.07898227596485982
"[0, 17, 13, 1]",0.039492329236542126
"[0, 17, 13, 2]",0.026871059005902684
"[0, 17, 13, 3]",0.020674474975531414
"[0, 17, 13, 4]",0.017003469470647087
"[0, 17, 13, 5]",0.014551085929225344
"[0, 17, 13, 6]",0.012814150241928
"[0, 17, 13, 7]",0.011636572610234795
"[0, 17, 13, 8]",0.011854327828344217
"[0, 17, 13, 9]",0.09343060368874749
"[0, 17, 13, 10]",1.9357154542214194
"[0, 17, 13, 11]",14.569630201584902
"[0, 17, 13, 12]",6361576.519759366
"[0, 17, 15, 0]",0.07638830263033097
"[0, 17, 15, 1]",0.03890393199250391
"[0, 17, 15, 2]",0.026629455148343
"[0, 17, 15, 3]",0.0205504130974147
"[0, 17, 15, 4]",0.01693271474832938
"[0, 17, 15, 5]",0.014541847878243527
"[0, 17, 15, 6]",0.012853753285138823
"[0, 17, 15, 7]",0.011607206377368307
"[0, 17, 15, 8]",0.01187526843034198
"[0, 17, 15, 9]",0.09386327607304534
"[0, 17, 15, 10]",1.9295677998792236
"[0, 17, 15, 11]",14.500536583061848
"[0, 17, 17, 0]",0.07363525093522295
"[0, 17, 17, 1]",0.03825413843211509
"[0, 17, 17, 2]",0.026359754899588667
"[0, 17, 17, 3]",0.02041071742878391
"[0, 17, 17, 4]",0.016851826822343645
"[0, 17, 17, 5]",0.014492251080459767
"[0, 17, 17, 6]",0.012822307979393321
"[0, 17, 17, 7]",0.011582602430558963
"[0, 17, 17, 8]",0.011902519573616025
"[0, 17, 17, 9]",0.09434667480033673
"[0, 17, 17, 10]",1.9207844916887662
"[0, 17, 17, 11]",14.406811712167789
"[0, 18, 2, 0]",0.0832183691757284
"[0, 18, 2, 1]",0.04065918899597141
"[0, 18, 2, 2]",0.027517217318023035
"[0, 18, 2, 3]",0.02108191012067575
"[0, 18, 2, 4]",0.017296652992919326
"[0, 18, 2, 5]",0.013909006776772335
"[0, 18, 2, 6]",0.013092891642745469
"[0, 18, 2, 7]",0.011922638593045539
"[0, 18, 2, 8]",0.012122851014589112
"[0, 18, 2, 9]",0.09220431626339701
"[0, 18, 2, 10]",1.950723385207378
"[0, 18, 2, 11]",14.759553991609174
"[0, 18, 4, 0]",0.08270764191250386
"[0, 18, 4, 1]",0.04047336530311132
"[0, 18, 4, 2]",0.027463919667757263
"[0, 18, 4, 3]",0.021044209595069533
"[0, 18, 4, 4]",0.017290792147112814
"[0, 18, 4, 5]",0.014705936705763084
"[0, 18, 4, 6]",0.013079904179706729
"[0, 18, 4, 7]",0.011905926363089715
"[0, 18, 4, 8]",0.01212740867960916
"[0, 18, 4, 9]",0.09245826118677714
"[0, 18, 4, 10]",1.9377276514143658
"[0, 18, 4, 11]",14.55569229015822
"[0, 18, 6, 0]",0.08265776416564995
"[0, 18, 6, 1]",0.04056677839329648
"[0, 18, 6, 2]",0.027461629703293137
"[0, 18, 6, 3]",0.021063662733066348
"[0, 18, 6, 4]",0.017290717374138512
"[0, 18, 6, 5]",0.014182632744924002
"[0, 18, 6, 6]",0.013078434174544308
"[0, 18, 6, 7]",0.012117162766819038
"[0, 18, 6, 8]",0.012113805989259924
"[0, 18, 6, 10]",1.9364531409074495
"[0, 18, 8, 0]",0.08086389837260959
"[0, 18, 8, 1]",0.04019042135553224
"[0, 18, 8, 2]",0.027301095433610922
"[0, 18, 8, 3]",0.020985917255817922
"[0, 18, 8, 4]",0.01724897664630732
"[0, 18, 8, 5]",0.014763551076345095
"[0, 18, 8, 6]",0.013058268058359157
"[0, 18, 8, 7]",0.011892877628849238
"[0, 18, 8, 8]",0.012292869319753163
"[0, 18, 8, 9]",0.09263629099117374
"[0, 18, 8, 10]",1.9306084159565304
"[0, 18, 8, 11]",14.628524760320637
"[0, 18, 10, 0]",0.07902527566598508
"[0, 18, 10, 1]",0.03978948579078767
"[0, 18, 10, 2]",0.027135974594291266
"[0, 18, 10, 3]",0.02090264224322825
"[0, 18, 10, 4]",0.01720204035272175
"[0, 18, 10, 5]",0.014749003783603902
"[0, 18, 10, 6]",0.012007654886468534
"[0, 18, 10, 7]",0.01185803185094483
"[0, 18, 10, 8]",0.012371344592182592
"[0, 18, 10, 9]",0.09297907867254551
"[0, 18, 10, 10]",1.9263008332041707
"[0, 18, 10, 11]",17.056471471368933
"[0, 18, 12, 0]",0.07697454077523741
"[0, 18, 12, 1]",0.039320935967448276
"[0, 18, 12, 2]",0.02694414246502473
"[0, 18, 12, 3]",0.020804304346945045
"[0, 18, 12, 4]",0.01714695965667636
"[0, 18, 12, 5]",0.014722285329762864
"[0, 18, 12, 6]",0.013020568533618413
"[0, 18, 12, 7]",0.012057958897230528
"[0, 18, 12, 8]",0.01238060847960375
"[0, 18, 12, 9]",0.0933375074561737
"[0, 18, 12, 10]",1.92036732100386
"[0, 18, 12, 11]",14.533641490237336
"[0, 18, 14, 0]",0.07471050048366092
"[0, 18, 14, 1]",0.038786631056524995
"[0, 18, 14, 2]",0.026722363673706985
"[0, 18, 14, 3]",0.02069007424226921
"[0, 18, 14, 4]",0.01708243108821422
"[0, 18, 14, 5]",0.014687662176093323
"[0, 18, 14, 6]",0.013004127989530385
"[0, 18, 14, 7]",0.011895149257820538
"[0, 18, 14, 8]",0.01232665467549559
"[0, 18, 14, 9]",0.09375600055804097
"[0, 18, 14, 10]",1.9137152714049457
"[0, 18, 14, 11]",14.468189758053414
"[0, 18, 16, 0]",0.07227124722108492
"[0, 18, 16, 1]",0.03819093479187971
"[0, 18, 16, 2]",0.026471957966768392
"[0, 18, 16, 3]",0.020560231951071192
"[0, 18, 16, 4]",0.017007494057209048
"[0, 18, 16, 5]",0.014645782785494863
"[0, 18, 16, 6]",0.012970180903741768
"[0, 18, 16, 7]",0.011735073491875473
"[0, 18, 16, 8]",0.012240086399974029
"[0, 18, 16, 9]",0.0942236145353675
"[0, 18, 16, 10]",1.9063560976009202
"[0, 18, 16, 11]",14.388048957188893
"[0, 18, 18, 0]",0.06970161305079617
"[0, 18, 18, 1]",0.037539285057814946
"[0, 18, 18, 2]",0.026194587678521345
"[0, 18, 18, 3]",0.020414742243656085
"[0, 18, 18, 4]",0.016922948109858886
"[0, 18, 18, 5]",0.014593827905980208
"[0, 18, 18, 6]",0.012937154249506477
"[0, 18, 18, 7]",0.011705091941144366
"[0, 18, 18, 8]",0.012183436372320675
"[0, 18, 18, 9]",0.09474311307520054
"[0, 18, 18, 10]",1.8983346220333026
"[0, 18, 18, 11]",14.300843455788273
"[0, 19, 1, 0]",0.07936944949802041
"[0, 19, 1, 1]",0.04024263677204416
"[0, 19, 1, 2]",0.02742750016532008
"[0, 19, 1, 3]",0.021164568679208757
"[0, 19, 1, 4]",0.017405621144765817
"[0, 19, 1, 5]",0.01459336692079432
"[0, 19, 1, 6]",0.013205396316918333
"[0, 19, 1, 7]",0.012003349001597653
"[0, 19, 1, 8]",0.9632540474355109
"[0, 19, 1, 9]",0.0951141457730707
"[0, 19, 1, 10]",237.270680335529
"[0, 19, 1, 11]",14.65382400332787
"[0, 19, 3, 0]",0.07938258649873221
"[0, 19, 3, 1]",0.04004516725133083
"[0, 19, 3, 2]",0.02743956649051045
"[0, 19, 3, 3]",0.021123134292338915
