"['v1', 'v2', 'v3', 'v4', 'v5', 'v6']",lifetime_i
"[0, 0, 4, 1, 0, 5]",0.44213603081508834
"[0, 0, 4, 1, 0, 6]",2.9366858670892078
"[0, 0, 4, 1, 0, 7]",0.23387346020452301
"[0, 0, 4, 1, 0, 8]",0.6711285562433389
"[0, 0, 4, 1, 0, 9]",1.930591334923481
"[0, 0, 4, 1, 0, 10]",1.1507195057990287
"[0, 0, 4, 1, 0, 11]",0.7857554377807994
"[0, 0, 4, 1, 1, 0]",0.7951039565738933
"[0, 0, 4, 1, 1, 1]",0.32390420027989036
"[0, 0, 4, 1, 1, 2]",0.4090344782439528
"[0, 0, 4, 1, 1, 3]",2.4545203232638255
"[0, 0, 4, 1, 1, 6]",0.48969709280722457
"[0, 0, 4, 1, 1, 7]",4.339667501664805
"[0, 0, 4, 1, 1, 8]",0.2673850127526435
"[0, 0, 4, 1, 1, 9]",1.280051089757308
"[0, 0, 4, 1, 2, 0]",0.8589703593758096
"[0, 0, 4, 1, 2, 6]",0.38047597686809875
"[0, 0, 4, 2, 0, 0]",1.8153865919105605
"[0, 0, 4, 2, 0, 1]",0.7041816519108857
"[0, 0, 4, 2, 0, 2]",1.23226802919477
"[0, 0, 4, 2, 0, 3]",9.47813226731364
"[0, 0, 4, 2, 0, 4]",0.47597556222182136
"[0, 0, 4, 2, 0, 5]",0.3463254114860555
"[0, 0, 4, 2, 1, 0]",0.8899622497365691
"[0, 0, 4, 2, 1, 1]",0.6106199101926971
"[0, 0, 4, 2, 1, 2]",0.39695755374527447
"[0, 0, 4, 2, 2, 0]",1.010223242248043
"[0, 0, 4, 3, 0, 0]",8.268007251962775
"[0, 0, 4, 3, 0, 1]",1.0186788147344918
"[0, 0, 4, 3, 0, 2]",2.06521752223734
"[0, 0, 4, 3, 0, 3]",1.0381445528328885
"[0, 0, 4, 3, 0, 4]",0.3417831326542513
"[0, 0, 4, 3, 1, 0]",3.0088922386570647
"[0, 0, 4, 3, 1, 1]",0.12729024828523844
"[0, 0, 4, 3, 1, 2]",1.2405668701348744
"[0, 0, 4, 4, 0, 0]",2.76909413726026
"[0, 0, 4, 4, 0, 1]",0.7294868886334434
"[0, 0, 4, 4, 0, 2]",24.203948219810258
"[0, 0, 4, 4, 0, 3]",0.14053711582336456
"[0, 0, 4, 4, 1, 0]",1.1421804406720166
"[0, 0, 4, 4, 1, 1]",0.38103950918358764
"[0, 0, 4, 4, 1, 2]",3.1023942348686773
"[0, 0, 4, 5, 0, 0]",1.4613668857559976
"[0, 0, 4, 5, 0, 1]",0.9323303459767026
"[0, 0, 4, 5, 0, 2]",0.7313876839553934
"[0, 0, 4, 5, 1, 0]",0.6618755618141487
"[0, 0, 4, 5, 1, 1]",0.07861305632572495
"[0, 0, 4, 6, 0, 0]",0.4726450635301686
"[0, 0, 4, 6, 0, 1]",1.7593300830555507
"[0, 0, 4, 6, 1, 0]",0.28545785858995315
"[0, 0, 4, 7, 0, 0]",1.7301146801257252
"[0, 0, 5, 0, 0, 0]",9.828529958922003
"[0, 0, 5, 0, 0, 1]",4.247646442424642
"[0, 0, 5, 0, 0, 2]",2.869686512234112
"[0, 0, 5, 0, 0, 3]",39.63408070839742
"[0, 0, 5, 0, 0, 4]",0.6042490751743227
"[0, 0, 5, 0, 0, 5]",1.3062071391473387
"[0, 0, 5, 0, 1, 0]",1.5523098089969933
"[0, 0, 5, 0, 1, 1]",154.80551079760065
"[0, 0, 5, 0, 1, 2]",0.5382757150665148
"[0, 0, 5, 0, 1, 3]",13.970645414830102
"[0, 0, 5, 0, 2, 0]",1.5344610662994533
"[0, 0, 5, 1, 0, 0]",9.922325408054673
"[0, 0, 5, 1, 0, 1]",0.7382781228221977
"[0, 0, 5, 1, 0, 2]",3.74732627573256
"[0, 0, 5, 1, 0, 3]",64.91994298845904
"[0, 0, 5, 1, 0, 4]",0.6741630420902326
"[0, 0, 5, 1, 0, 5]",0.5922608294042483
"[0, 0, 5, 1, 0, 6]",14.98949865465698
"[0, 0, 5, 1, 0, 7]",0.6730466022416045
"[0, 0, 5, 1, 0, 8]",11.150267359961536
"[0, 0, 5, 1, 0, 9]",0.9146602536250729
"[0, 0, 5, 1, 0, 10]",0.48027809675527255
"[0, 0, 5, 1, 1, 0]",3.7583832589863415
"[0, 0, 5, 1, 1, 1]",0.6834541546743248
"[0, 0, 5, 1, 1, 2]",0.8299745114261093
"[0, 0, 5, 1, 1, 6]",0.1653641453862992
"[0, 0, 5, 1, 1, 7]",0.542307230034314
"[0, 0, 5, 1, 1, 8]",0.7039082845204897
"[0, 0, 5, 2, 0, 0]",3.3665192263463233
"[0, 0, 5, 2, 0, 1]",2.1633905861122984
"[0, 0, 5, 2, 0, 2]",4.656427325570361
"[0, 0, 5, 2, 0, 3]",0.2669960358978394
"[0, 0, 5, 2, 0, 4]",3.0841306586480264
"[0, 0, 5, 2, 1, 0]",3.502541706682258
"[0, 0, 5, 2, 1, 1]",0.5513765799489663
"[0, 0, 5, 2, 1, 2]",0.9379048667828646
"[0, 0, 5, 3, 0, 0]",4.224177387279348
"[0, 0, 5, 3, 0, 1]",6.756593611716355
"[0, 0, 5, 3, 0, 2]",1.7455000032646844
"[0, 0, 5, 3, 0, 3]",0.2318532753624662
"[0, 0, 5, 3, 1, 0]",0.694657543792121
"[0, 0, 5, 3, 1, 1]",9.507290398278663
"[0, 0, 5, 4, 0, 0]",0.5526910771206649
"[0, 0, 5, 4, 0, 1]",2.2228007306856807
"[0, 0, 5, 4, 0, 2]",1.3312751312713387
"[0, 0, 5, 4, 1, 0]",0.8770897032959987
"[0, 0, 5, 4, 1, 1]",1.3600388345824455
"[0, 0, 5, 5, 0, 0]",1.2958971767637282
"[0, 0, 5, 5, 0, 1]",1.9637111433582404
"[0, 0, 5, 5, 1, 0]",2.039981946139606
"[0, 0, 5, 6, 0, 0]",3.0097036798663206
"[0, 0, 6, 0, 0, 0]",19.25483915199137
"[0, 0, 6, 0, 0, 1]",24.95955537867299
"[0, 0, 6, 0, 0, 2]",3.403299869370087
"[0, 0, 6, 0, 0, 3]",2.853025647986787
"[0, 0, 6, 0, 0, 4]",0.9886145079066903
"[0, 0, 6, 0, 1, 0]",2.46093406463491
"[0, 0, 6, 0, 1, 1]",70.22013814434705
"[0, 0, 6, 0, 1, 2]",0.8111891900523555
"[0, 0, 6, 1, 0, 0]",4.481512527938841
"[0, 0, 6, 1, 0, 1]",10.178461458284222
"[0, 0, 6, 1, 0, 2]",4.052718951480613
"[0, 0, 6, 1, 0, 3]",1.2568646239295145
"[0, 0, 6, 1, 0, 4]",0.6142114604733306
"[0, 0, 6, 1, 0, 6]",1.8077227309029116
"[0, 0, 6, 1, 0, 7]",1.8386577797542483
"[0, 0, 6, 1, 0, 8]",511.67257501052853
"[0, 0, 6, 1, 0, 9]",0.4057498896987358
"[0, 0, 6, 1, 0, 10]",0.46300426850352094
"[0, 0, 6, 1, 1, 0]",0.8552197863744495
"[0, 0, 6, 1, 1, 1]",0.4614190401332809
"[0, 0, 6, 1, 1, 2]",2.7217487604894783
"[0, 0, 6, 1, 1, 6]",1.0397613444086167
"[0, 0, 6, 1, 1, 7]",5.070494324309565
"[0, 0, 6, 2, 0, 0]",6.224861474717833
"[0, 0, 6, 2, 0, 1]",8.795463060992905
"[0, 0, 6, 2, 0, 2]",3.462754931621586
"[0, 0, 6, 2, 0, 3]",2.078782141368422
"[0, 0, 6, 2, 0, 4]",0.9428338441891653
"[0, 0, 6, 2, 1, 0]",1.084772429854503
"[0, 0, 6, 2, 1, 1]",0.5508996750137137
"[0, 0, 6, 3, 0, 0]",0.9768241736175848
"[0, 0, 6, 3, 0, 1]",12.199667115075801
"[0, 0, 6, 3, 0, 2]",0.7535613079504487
"[0, 0, 6, 3, 0, 3]",0.26703544350211145
"[0, 0, 6, 3, 1, 0]",0.2372844147478582
"[0, 0, 6, 3, 1, 1]",3.528242521758349
"[0, 0, 6, 4, 0, 0]",1.46990720814529
"[0, 0, 6, 4, 0, 1]",0.3792748075862439
"[0, 0, 6, 4, 0, 2]",0.5359774999185317
"[0, 0, 6, 4, 1, 0]",0.3337883124784213
"[0, 0, 6, 5, 0, 0]",5.0914945823173445
"[0, 0, 6, 5, 0, 1]",0.20270432456432444
"[0, 0, 6, 6, 0, 0]",27.500443811169227
"[0, 0, 7, 0, 0, 0]",8.144678758087197
"[0, 0, 7, 0, 0, 1]",5.070721965867613
"[0, 0, 7, 0, 0, 2]",9.609103389916733
"[0, 0, 7, 0, 0, 3]",0.6285193628207563
"[0, 0, 7, 0, 0, 4]",2.1247378989667576
"[0, 0, 7, 0, 1, 0]",38.389618795574215
"[0, 0, 7, 0, 1, 1]",0.8544677503463697
"[0, 0, 7, 1, 0, 0]",0.9392879451564432
"[0, 0, 7, 1, 0, 1]",6.002928130459546
"[0, 0, 7, 1, 0, 2]",0.2997289467908111
"[0, 0, 7, 1, 0, 3]",14.078557344860542
"[0, 0, 7, 1, 0, 6]",8.146035398725827
"[0, 0, 7, 1, 0, 7]",6.817824899389702
"[0, 0, 7, 1, 0, 8]",1.6005110328112484
"[0, 0, 7, 1, 0, 9]",0.6622158302056831
"[0, 0, 7, 1, 1, 0]",0.452969322171495
"[0, 0, 7, 1, 1, 1]",1.1650668263804493
"[0, 0, 7, 1, 1, 6]",6.582201969308968
"[0, 0, 7, 1, 1, 7]",0.3877027104733575
"[0, 0, 7, 2, 0, 0]",2.2547377813407485
"[0, 0, 7, 2, 0, 1]",12.566002887216168
"[0, 0, 7, 2, 0, 2]",0.8964409365686785
"[0, 0, 7, 2, 0, 3]",0.6889192068675033
"[0, 0, 7, 2, 1, 0]",1.5737757101834817
"[0, 0, 7, 2, 1, 1]",1.6237086630624782
"[0, 0, 7, 3, 0, 0]",1.9845923365066453
"[0, 0, 7, 3, 0, 1]",0.9339905463513807
"[0, 0, 7, 3, 0, 2]",0.4780820136907236
"[0, 0, 7, 3, 1, 0]",5698.721597494647
"[0, 0, 7, 4, 0, 0]",23.386407076234907
"[0, 0, 7, 4, 0, 1]",1.2943818497195114
"[0, 0, 7, 4, 1, 0]",0.626226149006275
"[0, 0, 7, 5, 0, 0]",28.304028260910073
"[0, 0, 8, 0, 0, 0]",4.0834622443796365
"[0, 0, 8, 0, 0, 1]",53.918444350140554
"[0, 0, 8, 0, 0, 2]",1.9068905673603265
"[0, 0, 8, 0, 0, 3]",0.9815405300194417
"[0, 0, 8, 0, 1, 0]",0.47121662006928916
"[0, 0, 8, 0, 1, 1]",0.8750112461060728
"[0, 0, 8, 1, 0, 0]",2.2125157148921692
"[0, 0, 8, 1, 0, 1]",4.151406723727501
"[0, 0, 8, 1, 0, 2]",0.28888754790549664
"[0, 0, 8, 1, 0, 3]",0.8821486091946423
"[0, 0, 8, 1, 0, 6]",4.890914104420016
"[0, 0, 8, 1, 0, 7]",4.254806472001907
"[0, 0, 8, 1, 0, 8]",0.19509715106554887
"[0, 0, 8, 1, 1, 0]",1.4148281507630402
"[0, 0, 8, 1, 1, 6]",0.2675865954110746
"[0, 0, 8, 2, 0, 0]",6.523241111768588
"[0, 0, 8, 2, 0, 1]",1.2214260659132037
"[0, 0, 8, 2, 0, 2]",1.6718145722840239
"[0, 0, 8, 2, 1, 0]",0.6423089316114445
"[0, 0, 8, 3, 0, 0]",2.6883443006611656
"[0, 0, 8, 3, 0, 1]",0.9299629050589001
"[0, 0, 8, 3, 1, 0]",8.399144681368133
"[0, 0, 8, 4, 0, 0]",1.3566133345987126
"[0, 0, 9, 0, 0, 0]",10.19643677225413
"[0, 0, 9, 0, 0, 1]",1.6811840440194927
"[0, 0, 9, 0, 0, 2]",1.1570103559432343
"[0, 0, 9, 0, 0, 3]",2.4520574479440134
"[0, 0, 9, 0, 1, 0]",1.5109137388619864
"[0, 0, 9, 1, 0, 0]",1.978574487369359
"[0, 0, 9, 1, 0, 1]",2.4120431930803234
"[0, 0, 9, 1, 0, 2]",0.40942513994401947
"[0, 0, 9, 1, 0, 6]",7.268154021695377
"[0, 0, 9, 1, 0, 7]",0.9627557887565074
"[0, 0, 9, 1, 0, 8]",1.0132834146313587
"[0, 0, 9, 1, 1, 0]",5.3103388441806025
"[0, 0, 9, 1, 1, 6]",22.505646322637734
"[0, 0, 9, 2, 0, 0]",29.10872415454843
"[0, 0, 9, 2, 0, 1]",0.8722317017730843
"[0, 0, 9, 3, 0, 0]",3.0742765607829776
"[0, 0, 10, 0, 0, 0]",4.50066004743369
"[0, 0, 10, 0, 0, 1]",0.5268359532819137
"[0, 0, 10, 0, 0, 2]",0.8363544899281334
"[0, 0, 10, 1, 0, 0]",3.36875363889375
"[0, 0, 10, 1, 0, 1]",1.6946732420719428
"[0, 0, 10, 1, 0, 2]",0.7466737115054644
"[0, 0, 10, 1, 0, 6]",0.6551064064242558
"[0, 0, 10, 1, 0, 7]",0.4773955778103267
"[0, 0, 10, 2, 0, 0]",4.253339566933738
"[0, 0, 10, 2, 0, 1]",1.6270979960407603
"[0, 0, 10, 3, 0, 0]",0.20438081448020126
"[0, 0, 11, 0, 0, 0]",1.4992469690485493
"[0, 0, 11, 0, 0, 1]",0.6953857116980526
"[0, 0, 11, 0, 0, 2]",4.654891939004087
"[0, 0, 11, 1, 0, 0]",1.1582329629465915
"[0, 0, 11, 1, 0, 1]",0.5270834145923641
"[0, 0, 11, 1, 0, 6]",0.31824373403225925
"[0, 0, 11, 2, 0, 0]",1.6325548277295505
"[0, 0, 12, 0, 0, 0]",4.7819324714108555
"[0, 0, 12, 0, 0, 1]",1.3972525697887777
"[0, 0, 12, 1, 0, 0]",2.2241993172905503
"[0, 0, 13, 0, 0, 0]",0.9355710505226901
"[0, 0, 14, 0, 0, 0]",1.4799271568278953
"[0, 1, 0, 0, 0, 0]",1.0815001859383273
"[0, 1, 0, 0, 0, 1]",0.031688181208425516
"[0, 1, 0, 0, 0, 2]",0.025038961403876736
"[0, 1, 0, 0, 0, 3]",0.1805665721321512
"[0, 1, 0, 0, 0, 4]",0.5487043588031333
"[0, 1, 0, 0, 0, 5]",353.1752617510491
"[0, 1, 0, 0, 0, 6]",1.839645707673444
"[0, 1, 0, 0, 0, 7]",0.6443193643446388
"[0, 1, 0, 0, 1, 0]",0.016498147235379526
"[0, 1, 0, 0, 1, 1]",0.045013113999629005
"[0, 1, 0, 0, 1, 2]",0.3447926490771542
"[0, 1, 0, 0, 1, 3]",0.47522357764235623
"[0, 1, 0, 0, 1, 4]",0.5384212149766542
"[0, 1, 0, 0, 1, 5]",2.3035935827688
"[0, 1, 0, 0, 2, 0]",0.5166172254099596
"[0, 1, 0, 0, 2, 1]",1.6543780036123905
"[0, 1, 0, 0, 2, 2]",0.8461891567620426
"[0, 1, 0, 1, 0, 0]",0.2013085888005511
"[0, 1, 0, 1, 0, 1]",0.02878960242571246
"[0, 1, 0, 1, 0, 2]",0.029190884409232905
"[0, 1, 0, 1, 0, 3]",0.06288598963751939
"[0, 1, 0, 1, 0, 4]",0.5386231806515339
"[0, 1, 0, 1, 0, 5]",2.4892063158539863
"[0, 1, 0, 1, 0, 6]",0.4469487727221351
"[0, 1, 0, 1, 0, 7]",0.26284740894893965
"[0, 1, 0, 1, 0, 8]",0.028662111576832155
"[0, 1, 0, 1, 0, 9]",0.4547570205700932
"[0, 1, 0, 1, 0, 10]",0.8764766773195615
"[0, 1, 0, 1, 0, 11]",1.0259173720327277
"[0, 1, 0, 1, 0, 12]",6.088201918562637
"[0, 1, 0, 1, 0, 13]",1.0617930437956362
"[0, 1, 0, 1, 1, 0]",0.014317139086986761
"[0, 1, 0, 1, 1, 1]",0.03512060424623991
"[0, 1, 0, 1, 1, 2]",7.360127190188594
"[0, 1, 0, 1, 1, 3]",0.426319662196502
"[0, 1, 0, 1, 1, 4]",0.5057644330336265
"[0, 1, 0, 1, 1, 6]",0.01585021678286955
"[0, 1, 0, 1, 1, 7]",0.050923577757621095
"[0, 1, 0, 1, 1, 8]",0.6154866652578633
"[0, 1, 0, 1, 1, 9]",11.886142689412905
"[0, 1, 0, 1, 1, 10]",0.21436702751143458
"[0, 1, 0, 1, 2, 0]",2.7974395639201917
"[0, 1, 0, 1, 2, 1]",0.3518426730392617
"[0, 1, 0, 1, 2, 2]",4.15075898447479
"[0, 1, 0, 1, 2, 6]",0.10856784722792823
"[0, 1, 0, 1, 2, 7]",0.31047246485804614
"[0, 1, 0, 1, 2, 8]",2.141310275954935
"[0, 1, 0, 2, 0, 0]",0.08979491649965574
"[0, 1, 0, 2, 0, 1]",0.029515709546079058
"[0, 1, 0, 2, 0, 2]",0.03059268742056903
"[0, 1, 0, 2, 0, 3]",0.2945636021228043
"[0, 1, 0, 2, 0, 4]",0.6319289159809
"[0, 1, 0, 2, 0, 5]",1.3224642041996884
"[0, 1, 0, 2, 0, 6]",0.3036443417127665
"[0, 1, 0, 2, 0, 7]",19.473913676617162
"[0, 1, 0, 2, 1, 0]",0.018262523012902085
"[0, 1, 0, 2, 1, 1]",0.12562487846753612
"[0, 1, 0, 2, 1, 2]",0.6660310088972791
"[0, 1, 0, 2, 1, 3]",0.48076500376536563
"[0, 1, 0, 2, 1, 4]",5.6343344602644425
"[0, 1, 0, 2, 2, 0]",31.40420311426546
"[0, 1, 0, 2, 2, 1]",0.8963909874649855
"[0, 1, 0, 3, 0, 0]",0.07765084860028258
"[0, 1, 0, 3, 0, 1]",0.03124484854398114
"[0, 1, 0, 3, 0, 2]",0.05602847734348305
"[0, 1, 0, 3, 0, 3]",0.8933206472407565
"[0, 1, 0, 3, 0, 4]",0.9605459835834126
"[0, 1, 0, 3, 0, 5]",1.16431360053801
"[0, 1, 0, 3, 0, 6]",0.4953520654348349
"[0, 1, 0, 3, 1, 0]",0.02293178607718552
"[0, 1, 0, 3, 1, 1]",0.33742209266998946
"[0, 1, 0, 3, 1, 2]",1.6635230147734303
"[0, 1, 0, 3, 1, 3]",1.334786509005342
"[0, 1, 0, 3, 1, 4]",10.244071342212521
"[0, 1, 0, 3, 2, 0]",0.9764553901615303
"[0, 1, 0, 3, 2, 1]",1.6700011190645403
"[0, 1, 0, 4, 0, 0]",0.08510996963760135
"[0, 1, 0, 4, 0, 1]",0.04447509990204187
"[0, 1, 0, 4, 0, 2]",0.10409353505257954
"[0, 1, 0, 4, 0, 3]",0.8012372338591685
"[0, 1, 0, 4, 0, 4]",0.9835698262257767
"[0, 1, 0, 4, 0, 5]",0.4574384348422009
"[0, 1, 0, 4, 1, 0]",0.05177304398940779
"[0, 1, 0, 4, 1, 1]",162.3585531161685
"[0, 1, 0, 4, 1, 2]",0.347578891828082
"[0, 1, 0, 4, 1, 3]",0.3298378651093737
"[0, 1, 0, 4, 2, 0]",1.027781886188009
"[0, 1, 0, 4, 2, 1]",1.3428711574376628
"[0, 1, 0, 5, 0, 0]",0.13203111270402182
"[0, 1, 0, 5, 0, 1]",0.04854116372900259
"[0, 1, 0, 5, 0, 2]",0.33312107268530605
"[0, 1, 0, 5, 0, 3]",4.219564210482961
"[0, 1, 0, 5, 0, 4]",0.614624953001773
"[0, 1, 0, 5, 1, 0]",0.33558596916292854
"[0, 1, 0, 5, 1, 1]",0.32697776678923723
"[0, 1, 0, 5, 1, 2]",0.7322292753249451
"[0, 1, 0, 5, 1, 3]",0.2401587244150797
"[0, 1, 0, 5, 2, 0]",0.4963050260991599
"[0, 1, 0, 6, 0, 0]",0.7819279295558464
"[0, 1, 0, 6, 0, 1]",0.29463205597040876
"[0, 1, 0, 6, 0, 2]",0.9049149117431561
"[0, 1, 0, 6, 0, 3]",9.430552293340973
"[0, 1, 0, 6, 1, 0]",0.8140044663703278
"[0, 1, 0, 6, 1, 1]",1.9909309606664292
"[0, 1, 0, 6, 1, 2]",0.20997036446077685
"[0, 1, 0, 6, 2, 0]",0.6800212243382963
"[0, 1, 0, 7, 0, 0]",0.40962740481544613
"[0, 1, 0, 7, 0, 1]",0.3198377350847166
"[0, 1, 0, 7, 0, 2]",2.7180875790146546
"[0, 1, 0, 7, 1, 0]",1.0283117090287603
"[0, 1, 0, 7, 1, 1]",0.6709011956054739
"[0, 1, 0, 8, 0, 0]",0.412555637772455
"[0, 1, 0, 8, 0, 1]",0.7237722142725335
"[0, 1, 0, 8, 1, 0]",0.2756063134840013
"[0, 1, 0, 9, 0, 0]",0.41522321453053673
"[0, 1, 1, 0, 0, 0]",0.8213275518983083
"[0, 1, 1, 0, 0, 1]",0.03495029860265296
"[0, 1, 1, 0, 0, 2]",0.024031836133331076
"[0, 1, 1, 0, 0, 3]",0.2538504573653588
"[0, 1, 1, 0, 0, 4]",0.6859675347584188
"[0, 1, 1, 0, 0, 5]",0.7654752955445078
"[0, 1, 1, 0, 0, 6]",1.4902310042867473
"[0, 1, 1, 0, 0, 7]",3.8577618743442645
"[0, 1, 1, 0, 1, 0]",0.019880884868656967
"[0, 1, 1, 0, 1, 1]",0.22586704751445008
"[0, 1, 1, 0, 1, 2]",2.8360103211814804
"[0, 1, 1, 0, 1, 3]",0.4063099149849573
"[0, 1, 1, 0, 1, 4]",0.43345402695448765
"[0, 1, 1, 0, 2, 0]",0.7355139794674687
"[0, 1, 1, 0, 2, 1]",1.1446361913168042
"[0, 1, 1, 1, 0, 0]",0.1641193408559473
"[0, 1, 1, 1, 0, 1]",0.03184312417302274
"[0, 1, 1, 1, 0, 2]",0.03232570903210364
"[0, 1, 1, 1, 0, 3]",0.12097138506054689
"[0, 1, 1, 1, 0, 4]",0.9831881861825266
"[0, 1, 1, 1, 0, 5]",0.5385058820955086
"[0, 1, 1, 1, 0, 6]",0.15160599977048395
"[0, 1, 1, 1, 0, 7]",0.044858411834572266
"[0, 1, 1, 1, 0, 8]",0.027174136571819198
"[0, 1, 1, 1, 0, 9]",0.45430548523839337
"[0, 1, 1, 1, 0, 10]",9.317885377376275
"[0, 1, 1, 1, 0, 12]",0.20541021635345807
"[0, 1, 1, 1, 1, 0]",0.021757343444901166
"[0, 1, 1, 1, 1, 1]",1.361433600143992
"[0, 1, 1, 1, 1, 2]",0.34531020997128775
"[0, 1, 1, 1, 1, 3]",193.89469601592498
"[0, 1, 1, 1, 1, 4]",23.378233170453548
"[0, 1, 1, 1, 1, 6]",0.04015797530137717
"[0, 1, 1, 1, 1, 7]",0.530533479264309
"[0, 1, 1, 1, 1, 8]",0.10882328278787856
"[0, 1, 1, 1, 1, 9]",0.5131255556175215
"[0, 1, 1, 1, 1, 10]",3.4759678900442683
"[0, 1, 1, 1, 2, 0]",0.27843737597570684
"[0, 1, 1, 1, 2, 1]",0.4783574537008818
"[0, 1, 1, 1, 2, 6]",0.1126766508289125
"[0, 1, 1, 1, 2, 7]",0.42867075237133223
"[0, 1, 1, 2, 0, 0]",0.09333897156104656
"[0, 1, 1, 2, 0, 1]",0.04311261407835904
"[0, 1, 1, 2, 0, 2]",0.04977766437715339
"[0, 1, 1, 2, 0, 3]",0.24372616827537974
"[0, 1, 1, 2, 0, 4]",0.877783636355471
"[0, 1, 1, 2, 0, 5]",0.40630218251776895
"[0, 1, 1, 2, 0, 6]",1.6847629659389363
"[0, 1, 1, 2, 1, 0]",0.04330909834778222
"[0, 1, 1, 2, 1, 1]",3.145942855568489
"[0, 1, 1, 2, 1, 2]",0.6278156315078387
"[0, 1, 1, 2, 1, 3]",0.41532377566552425
"[0, 1, 1, 2, 2, 0]",0.30988207839772025
"[0, 1, 1, 2, 2, 1]",2.155340404086225
"[0, 1, 1, 3, 0, 0]",0.16532885195976554
"[0, 1, 1, 3, 0, 1]",0.049949185911935416
"[0, 1, 1, 3, 0, 2]",0.16717366925595223
"[0, 1, 1, 3, 0, 3]",1.218112875219039
"[0, 1, 1, 3, 0, 4]",0.9594727782473375
"[0, 1, 1, 3, 0, 5]",0.5450022443709526
"[0, 1, 1, 3, 1, 0]",0.22430704331309048
"[0, 1, 1, 3, 1, 1]",0.19228498866695382
"[0, 1, 1, 3, 1, 2]",11.071480166794826
"[0, 1, 1, 3, 1, 3]",1.0119510819039357
"[0, 1, 1, 3, 2, 0]",0.5695317881737288
"[0, 1, 1, 4, 0, 0]",0.3953113487238077
"[0, 1, 1, 4, 0, 1]",0.25526715394232546
"[0, 1, 1, 4, 0, 2]",0.4640544449564434
"[0, 1, 1, 4, 0, 3]",16.363151390753824
"[0, 1, 1, 4, 0, 4]",0.1405384799256117
"[0, 1, 1, 4, 1, 0]",0.5713179035734327
"[0, 1, 1, 4, 1, 1]",42.30763129563596
"[0, 1, 1, 4, 1, 2]",0.30020818872984784
"[0, 1, 1, 4, 1, 3]",2.427760929458396
"[0, 1, 1, 4, 2, 0]",0.8231750415705335
"[0, 1, 1, 5, 0, 0]",0.42635213047923365
"[0, 1, 1, 5, 0, 1]",0.07758835471271325
"[0, 1, 1, 5, 0, 2]",0.7636337134267518
"[0, 1, 1, 5, 0, 3]",0.659517509426634
"[0, 1, 1, 5, 1, 0]",5.786941537907886
"[0, 1, 1, 5, 1, 1]",0.25222412472634803
"[0, 1, 1, 5, 1, 2]",0.42430188276909553
"[0, 1, 1, 5, 2, 0]",82.70797122180794
"[0, 1, 1, 6, 0, 0]",0.8180909682984852
"[0, 1, 1, 6, 0, 1]",0.31441089603006905
"[0, 1, 1, 6, 0, 2]",2.1219800012478376
"[0, 1, 1, 6, 1, 0]",0.7410526742202601
"[0, 1, 1, 6, 1, 1]",0.5652863096807245
"[0, 1, 1, 7, 0, 0]",0.1454788164492967
"[0, 1, 1, 7, 0, 1]",1.7976903512060443
"[0, 1, 1, 7, 1, 0]",0.144239579179773
"[0, 1, 1, 8, 0, 0]",0.5867869240257305
"[0, 1, 2, 0, 0, 0]",0.6560444895366808
"[0, 1, 2, 0, 0, 1]",0.03788546376779297
"[0, 1, 2, 0, 0, 2]",0.034720890246563496
"[0, 1, 2, 0, 0, 3]",0.6498992522112607
"[0, 1, 2, 0, 0, 4]",0.5453997746183381
"[0, 1, 2, 0, 0, 5]",0.4577418464730997
"[0, 1, 2, 0, 0, 6]",0.7970545303709341
"[0, 1, 2, 0, 1, 0]",0.21731971818032
"[0, 1, 2, 0, 1, 1]",21.607749492307367
"[0, 1, 2, 0, 1, 2]",0.4792348199594745
"[0, 1, 2, 0, 1, 3]",1.204999801767181
"[0, 1, 2, 0, 2, 0]",0.8425532477662102
"[0, 1, 2, 0, 2, 1]",6.589742578966931
"[0, 1, 2, 1, 0, 0]",0.7040120272192127
"[0, 1, 2, 1, 0, 1]",0.034415628503355035
"[0, 1, 2, 1, 0, 2]",0.08119195759572546
"[0, 1, 2, 1, 0, 3]",0.8437547875269945
"[0, 1, 2, 1, 0, 4]",1.7551303355929586
"[0, 1, 2, 1, 0, 5]",0.22016671793040116
"[0, 1, 2, 1, 0, 6]",0.6643586345984117
"[0, 1, 2, 1, 0, 7]",0.04185840947842669
"[0, 1, 2, 1, 0, 8]",0.30493237184625316
"[0, 1, 2, 1, 0, 9]",0.37003991702358263
"[0, 1, 2, 1, 0, 10]",0.10828650553461876
"[0, 1, 2, 1, 0, 11]",0.1895876612855819
"[0, 1, 2, 1, 1, 0]",0.10377986470236612
"[0, 1, 2, 1, 1, 1]",4.976889046017022
"[0, 1, 2, 1, 1, 2]",0.23121329754838404
"[0, 1, 2, 1, 1, 3]",1.5998388684647866
"[0, 1, 2, 1, 1, 6]",0.34713699339028875
"[0, 1, 2, 1, 1, 7]",0.3875824086223888
"[0, 1, 2, 1, 2, 0]",0.2595768789408351
"[0, 1, 2, 1, 2, 6]",1.278449229934512
"[0, 1, 2, 2, 0, 0]",0.2506582705353339
"[0, 1, 2, 2, 0, 1]",0.061671055867134
"[0, 1, 2, 2, 0, 2]",0.1809255266453017
"[0, 1, 2, 2, 0, 3]",2.7772295590850513
"[0, 1, 2, 2, 0, 4]",0.2906720545847271
